"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","CS100","ROADMAP TO COMPUTING","002","11757","MW","11:30 AM - 12:50 PM","CKB 217","Open","80","79","Spirollari, Junilda","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11757","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202610","CS100","ROADMAP TO COMPUTING","004","11758","MW","8:30 AM - 9:50 AM"," ","Cancelled","80","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11758","Cancelled 12/05/25"
"202610","CS100","ROADMAP TO COMPUTING","006","11759","TR","4:00 PM - 5:20 PM","CULM LECT 2","Closed","40","42","Yusuf, Fatima","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11759","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202610","CS100","ROADMAP TO COMPUTING","008","11760","TR","8:30 AM - 9:50 AM"," ","Cancelled","43","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11760","Cancelled 12/05/25"
"202610","CS100","ROADMAP TO COMPUTING","010","11761","TF","1:00 PM - 2:20 PM","TIER LECT 1","Closed","80","80","Kaur, Ravneet","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11761","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202610","CS100","ROADMAP TO COMPUTING","012","11762","TF","2:30 PM - 3:50 PM","TIER LECT 1","Closed","80","80","Nemane, Nikita","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11762","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202610","CS100","ROADMAP TO COMPUTING","014","16666","TF","2:30 PM - 3:50 PM","CKB 204","Closed","60","61","Kaur, Ravneet","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16666","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202610","CS100","ROADMAP TO COMPUTING","HS1","15861","S","9:00 AM - 11:50 AM","CKB 310","Closed","0","14","Dale, Mohit","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15861","For High School Students Only"
"202610","CS101","COMP PROG & PROB SOLVING","002","11763","TR","4:00 PM - 5:20 PM","CKB 303","Open","43","41","Rutkowski, Wallace","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11763","Students must bring their own device for this section."
"202610","CS101","COMP PROG & PROB SOLVING","004","11764","M","11:30 AM - 12:50 PM","CKB 124","Closed","30","31","Rutkowski, Wallace","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11764","Students must bring their own device for this section."
"202610","CS101","COMP PROG & PROB SOLVING","004","11764","R","11:30 AM - 12:50 PM","CKB 313","Closed","30","31","Rutkowski, Wallace","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11764","Students must bring their own device for this section."
"202610","CS101","COMP PROG & PROB SOLVING","006","11765","TR","10:00 AM - 11:20 AM","TIER 107","Closed","40","40","Rutkowski, Wallace","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11765","Students must bring their own device for this section."
"202610","CS101","COMP PROG & PROB SOLVING","HS1","15862","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15862","For High School Students Only"
"202610","CS104","COMPUT PROG & GRAPH PROB","002","11766","TR","11:30 AM - 12:50 PM","CKB 330","Closed","40","40","Nemane, Nikita","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11766","Students must bring their own device for this section."
"202610","CS106","INTRO TO COMPUTING","002","11767","WF","8:30 AM - 9:50 AM","KUPF 203","Open","43","36","Rutkowski, Wallace","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11767","Students must bring their own device for this section."
"202610","CS106","INTRO TO COMPUTING","004","11768","WF","1:00 PM - 2:20 PM","CKB 124","Closed","43","43","Bhavsar, Jaini","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11768","Students must bring their own device for this section."
"202610","CS113","INTRO COMPUTER SCI I","002","11769","WF","1:00 PM - 2:20 PM","CKB 217","Open","80","76","Spirollari, Junilda","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11769","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202610","CS113","INTRO COMPUTER SCI I","004","11771","TR","8:30 AM - 9:50 AM","KUPF 106","Open","43","42","Pethkar, Kaustubh Vijaykumar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11771","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202610","CS113","INTRO COMPUTER SCI I","006","11772","MR","10:00 AM - 11:20 AM","KUPF 106","Closed","43","43","Kapleau, Jonathan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11772","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202610","CS113","INTRO COMPUTER SCI I","008","11773","MR","2:30 PM - 3:50 PM","KUPF 106","Open","46","40","Pethkar, Kaustubh Vijaykumar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11773","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202610","CS113","INTRO COMPUTER SCI I","102","11774","M","6:00 PM - 8:50 PM","KUPF 106","Open","43","36","Pethkar, Kaustubh Vijaykumar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11774","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202610","CS113","INTRO COMPUTER SCI I - HONORS","H04","11776","MW","10:00 AM - 11:20 AM","CKB 220","Open","20","18","Spirollari, Junilda","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11776","Honors Course<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202610","CS113","INTRO COMPUTER SCI I - HONORS","HM2","11775","MR","2:30 PM - 3:50 PM","KUPF 106","Open","14","4","Pethkar, Kaustubh Vijaykumar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11775","Honors Course<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202610","CS114","INTRO TO COMPUTER SCIENCE II","002","11777","W","8:30 AM - 11:20 AM","TIER LECT 2","Open","80","79","Zaidenberg, Ayelet","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11777","Students must bring their own device for this section."
