"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","R830411","INTRO TO COG NEUROSC","001","96541","TR","10:00 AM - 11:20 AM"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96541","RUTGERS INDEX NUMBER 02000<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202690","R830480","LEARNING ASSISTANTSHIP PSYCHOL","001","96540","T","11:30 AM - 12:50 PM"," ","Closed","0","0","","","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96540","RUTGERS INDEX NUMBER 02005<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202690","R830484","BEHAVIORAL NEUROSCIENCE","001","96539","MR","1:00 PM - 2:20 PM"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96539","RUTGERS INDEX NUMBER 02006<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
