"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202650","STS310","TECHNOLOGY AND HUMAN VALUES","450","52777","","TBA"," ","Open","28","0","Hunt, Theresa","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52777","Restricted to Online Accelerated Degree Completion Only<br />Online Course- No required meeting times<br />Full Summer Session (05/26/2026- 08/10/2026)"
"202650","STS325","SPECIAL TOPICS IN STS","111","54720","MTR","6:00 PM - 8:50 PM"," ","Open","20","0","Ascarelli, Miriam","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54720","First Summer Session (05/26/2026- 06/29/2026)"
"202650","STS360","ETHICS AND THE ENVIRONMENT","450","53369","","TBA"," ","Open","25","0","See, Adam","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53369","Online Course- No required meeting times<br />First Summer Session (05/26/2026- 06/29/2026)"
"202650","STS360","ETHICS AND THE ENVIRONMENT","451","53433","","TBA"," ","Open","25","0","See, Adam","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53433","Online Course- No required meeting times<br />Second Summer Session (07/07/2026- 08/10/2026)"
"202650","STS390","GAME DEVELOPMENT STORIES","450","54719","","TBA"," ","Open","25","0","Crespo Solis, Andres","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54719","Restricted to Online Accelerated Degree Completion Only<br />Online Course- No required meeting times<br />Full Summer Session (05/26/2026- 08/10/2026)"
