"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202650","CE100","INTRODUCTION TO CIVIL ENGINEER","041","54711","TR","10:00 AM - 12:00 PM"," ","Cancelled","20","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54711","Cancelled (03/17/26)"
"202650","CE101","CE COMPUTER AIDED DESIGN","041","54712","MW","10:00 AM - 12:00 PM"," ","Cancelled","20","0","","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54712","Cancelled (03/17/26)"
"202650","CE101","CE COMPUTER AIDED DESIGN","041","54712","","TBA"," ","Cancelled","20","0","","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54712","Cancelled (03/17/26)"
"202650","CE260","CIVIL ENGINEERNG METHODS","041","54707","MW","9:00 AM - 11:50 AM"," ","Open","20","0","","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54707","Hybrid Course<br />See syllabus for all meeting information.<br />Middle Summer Session (05/26/2026- 07/20/2026)"
"202650","CE260","CIVIL ENGINEERNG METHODS","041","54707","","TBA"," ","Open","20","0","","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54707","Hybrid Course<br />See syllabus for all meeting information.<br />Middle Summer Session (05/26/2026- 07/20/2026)"
"202650","CE320","FLUID MECHANICS","131","54713","TR","6:00 PM - 9:00 PM","CKB 114","Open","20","0","","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54713","Hybrid Course<br />See syllabus for all meeting information.<br />Full Summer Session (05/26/2026- 08/10/2026)"
"202650","CE320A","HYDRAULICS LABORATORY","041","53742","TR","2:30 PM - 5:30 PM","COLT 311","Open","20","0","Borgaonkar, Ashish","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53742","Middle Summer Session (05/26/2026- 07/20/2026)"
"202650","CE321","WATER RESOURCES ENGR","141","54708","MW","6:00 PM - 8:50 PM"," ","Open","20","0","","Hybrid","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54708","Hybrid Course<br />See syllabus for all meeting information.<br />Middle Summer Session (05/26/2026- 07/20/2026)"
"202650","CE332","STRUCTURAL ANALYSIS","142","54623","MW","6:00 PM - 8:50 PM","CKB 126","Open","20","0","","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54623","Hybrid Course<br />See syllabus for all meeting information<br />Middle Summer Session (05/26/2026- 07/20/2026)"
"202650","CE333","REINFORCED CONCRETE DESIGN","141","53831","MW","6:00 PM - 8:50 PM","CKB 219","Open","20","0","","Hybrid","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53831","Hybrid Course<br />See syllabus for all meeting information<br />Middle Summer Session (05/26/2026- 07/20/2026)"
"202650","CE341","GEOTECHNICAL ENGINEERING","141","52852","TR","6:00 PM - 8:50 PM","CKB 330","Open","30","0","","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52852","Hybrid Course<br />See syllabus for all meeting information.<br />Middle Summer Session (05/26/2026- 07/20/2026)"
"202650","CE341A","GEOTECHNICAL ENGINEERING LAB","141","53069","U","9:00 AM - 2:50 PM","COLT 314","Open","20","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53069","Sunday Section<br />Middle Summer Session (05/26/2026- 07/20/2026)"
"202650","CE342","GEOLOGY","141","52899","TR","6:00 PM - 8:50 PM","COLT 416","Open","20","0","","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52899","Hybrid Course<br />See syllabus for all meeting information.<br />Middle Summer Session (05/26/2026- 07/20/2026)"
"202650","CE360","CIVIL ENGINEERING  MATERIALS","141","54709","TF","6:00 PM - 8:50 PM"," ","Open","20","0","","Hybrid","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54709","Hybrid Course<br />See syllabus for all meeting information<br />Middle Summer Session (05/26/2026- 07/20/2026)"
"202650","CE413","WORK EXPERIENCE II","194","53203","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53203","Full Summer Session<br />See department for permission to enroll."
"202650","CE431","CONTRUCTION MATERIALS LAB","141","53273","S","9:00 AM - 2:50 PM","COLT 416","Open","20","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53273","Middle Summer Session (05/26/2026- 07/20/2026)"
"202650","CE432","STEEL DESIGN","141","53461","U","9:00 AM - 2:50 PM","CKB 222","Open","30","0","","Hybrid","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53461","Sunday Section<br />Hybrid Course<br />See syllabus for all meeting information.<br />Middle Summer Session (05/26/2026- 07/20/2026)"
"202650","CE432","STEEL DESIGN","141","53461","","TBA"," ","Open","30","0","","Hybrid","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53461","Sunday Section<br />Hybrid Course<br />See syllabus for all meeting information.<br />Middle Summer Session (05/26/2026- 07/20/2026)"
