"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","COM225","ST: INTRO TO MANDARIN","002","11698","MW","10:00 AM - 11:20 AM","FMH 305","Closed","15","15","Shih, Chia-Ying","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11698",""
"202610","COM310","INTERPERSONAL COMMUNICATION","002","11699","MW","8:30 AM - 9:50 AM","CKB 320","Closed","15","16","Sun, Yao","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11699",""
"202610","COM310","INTERPERSONAL COMMUNICATION","004","11700","MW","11:30 AM - 12:50 PM","CKB 317","Closed","25","26","Sun, Yao","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11700",""
"202610","COM310","INTERPERSONAL COMMUNICATION","HM2","11701","MW","8:30 AM - 9:50 AM","CKB 320","Open","10","9","Sun, Yao","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11701","Honors Section"
"202610","COM312","EFFECTIVE COMMUNICATION","002","11702","TR","8:30 AM - 9:50 AM","FMH 407","Closed","24","24","Kramer, William","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11702",""
"202610","COM312","EFFECTIVE COMMUNICATION","004","11703","TR","11:30 AM - 12:50 PM","FMH 310","Closed","24","24","Stanik, Laura","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11703",""
"202610","COM312","EFFECTIVE COMMUNICATION","006","11704","TR","10:00 AM - 11:20 AM","FMH 310","Closed","24","24","Stanik, Laura","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11704",""
"202610","COM312","EFFECTIVE COMMUNICATION","008","11705","TR","2:30 PM - 3:50 PM","FMH 309","Closed","24","24","Stanik, Laura","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11705",""
"202610","COM312","EFFECTIVE COMMUNICATION","010","11706","MW","10:00 AM - 11:20 AM","FMH 413","Closed","24","24","Gorelick, Risa","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11706",""
"202610","COM312","EFFECTIVE COMMUNICATION","012","11707","MW","1:00 PM - 2:20 PM","FMH 321","Open","24","23","Esche, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11707",""
