"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","YWCC207","COMPUTING & EFFECTIVE COM","002","15804","M","1:00 PM - 2:20 PM","CKB 317","Closed","30","30","Cervelli, Christine","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15804",""
"202610","YWCC207","COMPUTING & EFFECTIVE COM","004","15805","M","2:30 PM - 3:50 PM","CKB 222","Open","30","29","Amin, Nadyrah","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15805",""
"202610","YWCC207","COMPUTING & EFFECTIVE COM","006","15806","T","11:30 AM - 12:50 PM","CKB 215","Open","30","29","Bell, Michele","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15806",""
"202610","YWCC207","COMPUTING & EFFECTIVE COM","008","15807","T","1:00 PM - 2:20 PM","CKB 223","Closed","30","30","Nammour, Shannon","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15807",""
"202610","YWCC207","COMPUTING & EFFECTIVE COM","010","15808","T","2:30 PM - 3:50 PM","CKB 206","Closed","30","30","Bell, Michele","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15808",""
"202610","YWCC207","COMPUTING & EFFECTIVE COM","012","15809","W","1:00 PM - 2:20 PM","CKB 219","Closed","30","30","Hennessey, Casey","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15809",""
"202610","YWCC207","COMPUTING & EFFECTIVE COM","014","15810","W","1:00 PM - 2:20 PM","CKB 223","Closed","30","30","Clarke, Dominique","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15810",""
"202610","YWCC207","COMPUTING & EFFECTIVE COM","016","15811","R","10:00 AM - 11:20 AM","CKB 206","Closed","30","30","McCormick, Shanna","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15811",""
"202610","YWCC207","COMPUTING & EFFECTIVE COM","018","15812","R","11:30 AM - 12:50 PM","CKB 215","Closed","30","30","McCormick, Shanna","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15812",""
"202610","YWCC207","COMPUTING & EFFECTIVE COM","020","15813","R","1:00 PM - 2:20 PM","CKB 320","Closed","30","30","Sims, Deborah","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15813",""
"202610","YWCC207","COMPUTING & EFFECTIVE COM","022","15814","T","4:00 PM - 5:20 PM","CKB 207","Closed","30","30","Hennessey, Casey","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15814",""
"202610","YWCC207","COMPUTING & EFFECTIVE COM","024","15815","R","4:00 PM - 5:20 PM","CKB 226","Closed","30","30","Clarke, Dominique","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15815",""
"202610","YWCC207","COMPUTING & EFFECTIVE COM","102","15816","R","6:00 PM - 7:20 PM","CKB 226","Closed","30","30","Sims, Deborah","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15816",""
"202610","YWCC307","PROFESSIONAL DEV IN COMPUTING","002","15817","M","1:00 PM - 2:20 PM","CKB 313","Closed","30","30","Yusuf, Fatima","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15817",""
"202610","YWCC307","PROFESSIONAL DEV IN COMPUTING","004","15818","M","2:30 PM - 3:50 PM","CKB 223","Closed","30","30","Ohshiro, Keita","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15818",""
