"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","MECH234","ENGINEERING MECHANICS","005","94886","T","10:00 AM - 12:50 PM","GITC 1100","Open","75","73","Milano, Geraldine","Hybrid","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94886","Hybrid Course - This course has Common Exams<br />See https://www.njit.edu/registrar/exams/ for details.<br />See syllabus for all F2F meeting information<br />https://www.njit.edu/registrar/instructionaldelivery"
"202690","MECH234","ENGINEERING MECHANICS","007","94887","M","11:30 AM - 2:20 PM","KUPF 117","Closed","75","75","Castro, Eduardo","Hybrid","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94887","Hybrid Course - This course has Common Exams<br />See https://www.njit.edu/registrar/exams/ for details.<br />See syllabus for all F2F meeting information<br />https://www.njit.edu/registrar/instructionaldelivery"
"202690","MECH234","ENGINEERING MECHANICS - HONORS","HM3","94888","M","11:30 AM - 2:20 PM","KUPF 117","Closed","10","10","Castro, Eduardo","Hybrid","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94888","Honors Course<br />Hybrid Course - This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.<br />See syllabus for all F2F meeting information<br />https://www.njit.edu/registrar/instructionaldelivery"
"202690","MECH235","STATICS","001","94889","MW","10:00 AM - 11:20 AM","CULM LECT 3","Closed","30","30","Saigal, Sunil","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94889","Hybrid Course<br />See syllabus for all F2F meeting information<br />https://www.njit.edu/registrar/instructionaldelivery"
"202690","MECH235","STATICS","001","94889","W","1:00 PM - 2:00 PM","FMH 205","Closed","30","30","Saigal, Sunil","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94889","Hybrid Course<br />See syllabus for all F2F meeting information<br />https://www.njit.edu/registrar/instructionaldelivery"
"202690","MECH235","STATICS","003","94890","MW","10:00 AM - 11:20 AM","CULM LECT 3","Closed","30","30","Saigal, Sunil","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94890","Hybrid Course<br />See syllabus for all F2F meeting information<br />https://www.njit.edu/registrar/instructionaldelivery"
"202690","MECH235","STATICS","003","94890","W","11:30 AM - 12:30 PM","CULM 111","Closed","30","30","Saigal, Sunil","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94890","Hybrid Course<br />See syllabus for all F2F meeting information<br />https://www.njit.edu/registrar/instructionaldelivery"
"202690","MECH235","STATICS","101","96325","T","6:00 PM - 8:50 PM","FMH 207","Closed","30","30","Castro, Eduardo","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96325","Hybrid Course<br />See syllabus for all F2F meeting information<br />https://www.njit.edu/registrar/instructionaldelivery"
"202690","MECH236","DYNAMICS","001","94891","R","11:30 AM - 1:35 PM","FMH 404","Open","30","24","Ding, Yuan","Hybrid","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94891","Hybrid Course -Non-Civil Engineering Students Only<br />See syllabus for all F2F meeting information<br />https://www.njit.edu/registrar/instructionaldelivery"
"202690","MECH236","DYNAMICS","003","94892","T","1:00 PM - 3:05 PM","WEST LECT 1","Open","30","25","Ding, Yuan","Hybrid","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94892","Hybrid Course -Non-Civil Engineering Students Only<br />See syllabus for all F2F meeting information<br />https://www.njit.edu/registrar/instructionaldelivery"
