"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","R750109","ASTRONOMY & COSMOLOGY","001","96448","TR","2:30 PM - 3:50 PM"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96448","RUTGERS INDEX NUMBER 01895<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202690","R750109","ASTRONOMY & COSMOLOGY","002","96449","TF","1:00 PM - 2:20 PM"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96449","RUTGERS INDEX NUMBER 01897<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202690","R750109","ASTRONOMY & COSMOLOGY","003","96450","TF","11:30 AM - 12:50 PM"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96450","RUTGERS INDEX NUMBER 01899<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202690","R750109","ASTRONOMY & COSMOLOGY","090","96451","MW","7:30 PM - 8:50 PM"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96451","RUTGERS INDEX NUMBER 01900<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202690","R750110","INTRODUCTION ASTRONOMY LAB","001","96452","M","10:00 AM - 12:00 PM"," ","Closed","0","0","","","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96452","RUTGERS INDEX NUMBER 01902<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202690","R750110","INTRODUCTION ASTRONOMY LAB","002","96453","M","7:50 PM - 9:50 PM"," ","Closed","0","0","","","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96453","RUTGERS INDEX NUMBER 01896<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202690","R750110","INTRODUCTION ASTRONOMY LAB","003","96454","M","1:00 PM - 3:00 PM"," ","Closed","0","0","","","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96454","RUTGERS INDEX NUMBER 01898<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202690","R750110","INTRODUCTION ASTRONOMY LAB","091","96455","T","4:00 PM - 6:00 PM"," ","Closed","0","0","","","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96455","RUTGERS INDEX NUMBER 01901<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
