"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","AD150","COLOR AND COMPOSITION","001","90019","M","1:00 PM - 3:05 PM","WEST LECT 2","Open","10","7","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90019",""
"202690","AD150","COLOR AND COMPOSITION","001","90019","M","3:15 PM - 5:20 PM","CAMP 236G","Open","10","7","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90019",""
"202690","AD150","COLOR AND COMPOSITION","003","90020","M","1:00 PM - 3:05 PM","WEST LECT 2","Open","10","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90020",""
"202690","AD150","COLOR AND COMPOSITION","003","90020","M","3:15 PM - 5:20 PM","CAMP 236C","Open","10","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90020",""
"202690","AD150","COLOR AND COMPOSITION","005","90021","W","10:45 AM - 12:50 PM","CAMP 236C","Open","10","5","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90021",""
"202690","AD150","COLOR AND COMPOSITION","005","90021","W","8:30 AM - 10:35 AM","WEST LECT 2","Open","10","5","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90021",""
"202690","AD150","COLOR AND COMPOSITION","007","90022","W","10:45 AM - 12:50 PM","CAMP 236C","Open","10","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90022",""
"202690","AD150","COLOR AND COMPOSITION","007","90022","W","8:30 AM - 10:35 AM","WEST LECT 2","Open","10","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90022",""
"202690","AD150","COLOR AND COMPOSITION","009","90023","W","10:45 AM - 12:50 PM","CAMP 236D","Open","10","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90023",""
"202690","AD150","COLOR AND COMPOSITION","009","90023","W","8:30 AM - 10:35 AM","WEST LECT 2","Open","10","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90023",""
"202690","AD150","COLOR AND COMPOSITION","011","90024","R","10:45 AM - 12:50 PM","CAMP 236C","Open","10","5","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90024",""
"202690","AD150","COLOR AND COMPOSITION","011","90024","R","8:30 AM - 10:35 AM","WEST LECT 2","Open","10","5","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90024",""
"202690","AD150","COLOR AND COMPOSITION","013","90025","R","10:45 AM - 12:50 PM","CAMP 236D","Open","10","2","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90025",""
"202690","AD150","COLOR AND COMPOSITION","013","90025","R","8:30 AM - 10:35 AM","WEST LECT 2","Open","10","2","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90025",""
"202690","AD150","COLOR AND COMPOSITION","015","90026","R","10:45 AM - 12:50 PM","CAMP 236G","Open","10","2","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90026",""
"202690","AD150","COLOR AND COMPOSITION","015","90026","R","8:30 AM - 10:35 AM","WEST LECT 2","Open","10","2","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90026",""
"202690","AD161","HISTORY OF ART AND DESIGN I","001","90027","TF","1:00 PM - 2:20 PM","CULM LECT 3","Open","16","8","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90027",""
"202690","AD201","HUMAN FACTORS/ERGONOMICS","001","90028","MR","8:30 AM - 9:50 AM","KUPF 205","Open","60","27","Alcala, Jose","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90028",""
"202690","AD261","HISTORY OF ARCHITECTURE","001","90029","T","11:30 AM - 12:50 PM","KUPF 117","Open","75","47","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90029",""
"202690","AD261","HISTORY OF ARCHITECTURE","001","90029","W","11:30 AM - 12:50 PM","KUPF 117","Open","75","47","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90029",""
"202690","AD261","HISTORY OF ARCHITECTURE- HONORS","HM1","90030","T","11:30 AM - 12:50 PM","KUPF 117","Open","15","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90030","Honors Course"
"202690","AD261","HISTORY OF ARCHITECTURE- HONORS","HM1","90030","W","11:30 AM - 12:50 PM","KUPF 117","Open","15","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90030","Honors Course"
"202690","AD390","SKETCHING FOR ART AND IDEATION","001","90031","MR","8:30 AM - 9:50 AM","FMH 404","Open","25","5","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90031",""
"202690","AD463","COLLABORATIVE DESIGN STUDIO","001","90032","MR","1:00 PM - 5:20 PM"," ","Open","60","47","","Face-to-Face","5","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90032",""
"202690","AD463","COLLABORATIVE DESIGN STUDIO","003","90033","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","5","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90033",""
"202690","AD463","COLLABORATIVE DESIGN STUDIO","005","90034","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","5","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90034",""
"202690","AD463","COLLABORATIVE DESIGN STUDIO","007","90035","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","5","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90035",""
"202690","AD490","ST: ADVANCEMENTS IN DESIGN","001","90036","MW","8:30 AM - 9:50 AM","WEST 620","Open","18","2","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90036",""
