"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","TRAN603","INTRO URBAN TRANS PLAN","101","96326","R","6:00 PM - 8:50 PM","CKB 222","Open","20","4","Chien, I Jy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96326",""
"202690","TRAN610","TRANSPORTATION ECONOMICS","101","95855","M","6:00 PM - 8:50 PM","CKB 215","Open","20","2","Dimitrijevic, Branislav","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95855",""
"202690","TRAN615","TRAFFIC STUDIES AND CAPACITY","851","95856","","TBA"," ","Open","20","1","Daniel, Janice","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95856","Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202690","TRAN615","TRAFFIC STUDIES AND CAPACITY","853","95857","","TBA"," ","Open","20","2","Daniel, Janice","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95857","Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202690","TRAN650","URBAN SYSTEMS ENGINEERING","851","95858","","TBA"," ","Cancelled","20","0","","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95858","Cancelled (04/09/26)"
"202690","TRAN650","URBAN SYSTEMS ENGINEERING","853","95859","","TBA"," ","Cancelled","20","0","","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95859","Cancelled (04/10/26)"
"202690","TRAN700B","MASTER'S PROJECT","202","95860","","TBA"," ","Open","19","0","Lee, Joyoung","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95860","See department for permission to enroll."
"202690","TRAN700B","MASTER'S PROJECT","203","95861","","TBA"," ","Open","19","0","Dimitrijevic, Branislav","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95861","See department for permission to enroll."
"202690","TRAN700B","MASTER'S PROJECT","206","95862","","TBA"," ","Open","19","0","Bai, Yun","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95862","See department for permission to enroll."
"202690","TRAN700B","MASTER'S PROJECT","213","95863","","TBA"," ","Open","19","0","Chien, I Jy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95863","See department for permission to enroll."
"202690","TRAN700B","MASTER'S PROJECT","216","95864","","TBA"," ","Open","19","0","Daniel, Janice","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95864","See department for permission to enroll."
"202690","TRAN700B","MASTER'S PROJECT","882","95865","","TBA"," ","Open","19","0","Spasovic, Lazar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95865","See department for permission to enroll."
"202690","TRAN701B","MASTER'S THESIS","202","95866","","TBA"," ","Open","19","0","Lee, Joyoung","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95866","See department for permission to enroll."
"202690","TRAN701B","MASTER'S THESIS","203","95867","","TBA"," ","Open","19","0","Dimitrijevic, Branislav","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95867","See department for permission to enroll."
"202690","TRAN701B","MASTER'S THESIS","206","95868","","TBA"," ","Open","19","0","Bai, Yun","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95868","See department for permission to enroll."
"202690","TRAN701B","MASTER'S THESIS","213","95869","","TBA"," ","Open","19","0","Chien, I Jy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95869","See department for permission to enroll."
"202690","TRAN701B","MASTER'S THESIS","216","95870","","TBA"," ","Open","19","0","Daniel, Janice","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95870","See department for permission to enroll."
"202690","TRAN701B","MASTER'S THESIS","882","95871","","TBA"," ","Open","19","0","Spasovic, Lazar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95871","See department for permission to enroll."
"202690","TRAN702","ST: URBAN TRANSPORTATION NETWORKS","101","95872","T","6:00 PM - 8:50 PM","FMH 205","Open","20","1","Bai, Yun","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95872",""
"202690","TRAN725","INDEPENDENT STUDY","202","95873","","TBA"," ","Open","19","0","Lee, Joyoung","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95873","See department for permission to enroll."
