"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","EM602","MANAGEMENT SCIENCE","102","12923","F","6:00 PM - 8:50 PM"," ","Cancelled","40","0","","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12923","Cancelled 11/11/25"
"202610","EM602","MANAGEMENT SCIENCE","852","16454","","TBA"," ","Open","40","34","Ikhmeis, Sufian","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16454","Open to Newark and Virtual Campus Students<br />Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","EM632","LEGAL ASPECTS IN CONSTR","852","12924","","TBA"," ","Open","40","32","Avoryie, Abigail","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12924","Open to Newark and Virtual Campus Students<br />Online Course - No Required Meeting Times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","EM636","PROJECT MANAGEMENT","102","12925","W","6:00 PM - 8:50 PM"," ","Cancelled","40","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12925","Cancelled 11/11/25"
"202610","EM636","PROJECT MANAGEMENT","104","12926","R","6:00 PM - 8:50 PM","ME 224","Open","40","15","Zoppi, Philip","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12926","Hybrid Course<br />Face-to-face meetings held alternate weeks starting: 1/22/26<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","EM636","PROJECT MANAGEMENT","852","12927","","TBA"," ","Open","40","14","Naraine, Deoraj","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12927","Open to Newark and Virtual Campus Students<br />Online Course - No Required Meeting Times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","EM636","PROJECT MANAGEMENT","854","12928","","TBA"," ","Open","40","38","Zoppi, Philip","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12928","Open to Newark and Virtual Campus Students<br />Online Course - No Required Meeting Times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","EM637","PROJECT CONTROL","102","12929","S","9:00 AM - 11:50 AM","TIER 105","Open","30","19","Ikhmeis, Sufian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12929",""
"202610","EM640","DISTRIBUTION LOGISTICS","852","12930","","TBA"," ","Open","30","10","Yagci, Ismail","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12930","Open to Newark and Virtual Campus Students<br />Online Course - No Required Meeting Times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","EM655","MGT ASPCTS OF INF SYSTMS","102","12931","W","6:00 PM - 8:50 PM","FMH 213","Open","40","10","Park, SangWoo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12931",""
"202610","EM691","COST ESTIMTNG CAPTL PROJ","852","12932","","TBA"," ","Open","30","21","Jaramillo Cueva, Cesar Augusto","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12932","Open to Newark and Virtual Campus Students<br />Online Course - No Required Meeting Times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","EM700B","MASTER'S PROJECT","361","12933","","TBA"," ","Open","19","0","Barak Ventura, Roni","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12933","See department for permission to enroll."
"202610","EM700B","MASTER'S PROJECT","362","12934","","TBA"," ","Open","19","0","Yin, Wei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12934","See department for permission to enroll."
"202610","EM700B","MASTER'S PROJECT","390","12935","","TBA"," ","Open","19","0","Abdel-Malek, Layek","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12935","See department for permission to enroll."
