"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","DD264","DIGITAL DESIGN STUDIO II","002","12302","MR","1:00 PM - 5:20 PM"," ","Open","15","14","Thompson, Richard","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12302",""
"202610","DD264","DIGITAL DESIGN STUDIO II","004","12303","MR","1:00 PM - 5:20 PM"," ","Open","15","11","Hannah, Camerun","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12303",""
"202610","DD301","ACTING FUND FOR ANIMATORS","004","12304","TR","10:00 AM - 11:20 AM","WEST 250","Closed","18","18","Thompson, Richard","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12304",""
"202610","DD364","DIGITAL DESIGN STUDIO IV","002","15899","MR","1:00 PM - 5:20 PM","WEST 740","Closed","15","15","Shaferman, Gaberiel","Face-to-Face","5","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15899",""
"202610","DD364","DIGITAL DESIGN STUDIO IV","004","12305","MR","1:00 PM - 5:20 PM","WEST 740","Open","15","12","Carlson, Thomas","Face-to-Face","5","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12305",""
"202610","DD403","DIGITAL SOUND AND MUSIC","102","12306","T","6:00 PM - 8:50 PM","CAMP 236H","Open","17","15","Miller, Bruce","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12306",""
"202610","DD403","DIGITAL SOUND AND MUSIC","104","12307","W","6:00 PM - 8:50 PM","CAMP 236H","Open","17","16","Miller, Bruce","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12307",""
"202610","DD442","VISUAL & SPCL EFFECTS IN MOVIE","002","16471","F","1:00 PM - 3:50 PM","CAMP 236H","Closed","15","15","Rodrigues, Miguel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16471",""
"202610","DD449","IMAGINARY WORLDS","002","12308","R","8:30 AM - 11:20 AM","WEST LECT 2","Open","35","23","Goldman, Glenn","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12308",""
"202610","DD464","DIGITAL DESIGN STUDIO III","002","12309","MR","1:00 PM - 5:20 PM"," ","Closed","17","17","Rodrigues, Miguel","Face-to-Face","5","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12309",""
"202610","DD464","DIGITAL DESIGN STUDIO III","004","12310","MR","1:00 PM - 5:20 PM"," ","Open","17","15","Nam, Hye Yeon","Face-to-Face","5","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12310",""
"202610","DD610","HISTORY OF ART AND DESIGN I","852","12311","","TBA"," ","Open","20","9","Altin, Ersin","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12311","Open to Newark and Virtual Campus Students<br />Online Course - No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","DD625","ENVIRONMENT DESIGN","852","12312","","TBA"," ","Open","20","5","Wendell, Augustus","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12312","Open to Newark and Virtual Campus Students<br />Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","DD631","HIST GAME PLAY & INTERACTIVITY","852","12313","","TBA"," ","Open","20","7","Goldstein, Ashley","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12313","Open to Newark and Virtual Campus Students<br />Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","DD640","UI/UX IN DIGITAL DESIGN","852","12314","","TBA"," ","Open","15","8","Spryszynski, Adam","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=12314","Open to Newark and Virtual Campus Students<br />Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
