"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","ARCH110","TOOLS AND TECHNIQUES I","001","90046","T","8:30 AM - 9:50 AM","WEST LECT 1","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90046",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","001","90046","W","8:30 AM - 9:50 AM","CKB 315","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90046",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","003","90047","T","8:30 AM - 9:50 AM","WEST LECT 2","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90047",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","003","90047","W","10:00 AM - 11:20 AM","GITC 1400","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90047",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","005","90048","T","8:30 AM - 9:50 AM","WEST LECT 1","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90048",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","005","90048","W","8:30 AM - 9:50 AM","CKB 314","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90048",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","007","90049","T","8:30 AM - 9:50 AM","WEST LECT 1","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90049",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","007","90049","W","10:00 AM - 11:20 AM","CKB 114","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90049",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","009","90050","T","8:30 AM - 9:50 AM","WEST LECT 1","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90050",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","009","90050","W","8:30 AM - 9:50 AM","CKB 114","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90050",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","011","90051","T","8:30 AM - 9:50 AM","WEST LECT 1","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90051",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","011","90051","W","10:00 AM - 11:20 AM","CKB 341","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90051",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","013","90052","T","8:30 AM - 9:50 AM","WEST LECT 1","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90052",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","013","90052","W","8:30 AM - 9:50 AM","CKB 341","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90052",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","015","90053","T","8:30 AM - 9:50 AM","WEST LECT 1","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90053",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","015","90053","W","10:00 AM - 11:20 AM","CKB 220","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90053",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","017","90054","T","8:30 AM - 9:50 AM","WEST LECT 1","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90054",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","017","90054","W","8:30 AM - 9:50 AM","CKB 310","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90054",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","019","90055","T","8:30 AM - 9:50 AM","WEST LECT 1","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90055",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","019","90055","W","10:00 AM - 11:20 AM","CKB 315","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90055",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","021","90056","T","8:30 AM - 9:50 AM","WEST LECT 1","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90056",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","021","90056","W","8:30 AM - 9:50 AM","CKB 207","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90056",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","023","90057","T","8:30 AM - 9:50 AM","WEST LECT 1","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90057",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","023","90057","W","8:30 AM - 9:50 AM","CKB 212","Closed","1","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90057",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","025","90058","T","8:30 AM - 9:50 AM","WEST LECT 1","Open","1","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90058",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","025","90058","W","10:00 AM - 11:20 AM","CKB 214","Open","1","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90058",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","027","90059","T","8:30 AM - 9:50 AM","WEST LECT 1","Open","1","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90059",""
"202690","ARCH110","TOOLS AND TECHNIQUES I","027","90059","W","10:00 AM - 11:20 AM","CKB 126","Open","1","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90059",""
