"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202650","ENGL101","INTRO TO ACADEMIC WRITING","011","53516","MWR","9:00 AM - 11:50 AM"," ","Open","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53516","First Summer Session (05/26/2026- 07/20/2026)"
"202650","ENGL101","INTRO TO ACADEMIC WRITING","021","54718","MWR","1:00 PM - 3:50 PM","CKB G-17A","Open","25","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54718","Second Summer Session (07/07/2026- 08/10/2026)"
"202650","ENGL102","INTRO TO RESEARCH WRITING","011","53517","MWR","1:00 PM - 3:50 PM"," ","Open","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53517","First Summer Session (05/26/2026- 07/20/2026)"
"202650","ENGL102","INTRO TO RESEARCH WRITING","021","53518","MWR","9:00 AM - 11:50 AM","CKB G-17A","Open","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53518","Second Summer Session (07/07/2026- 08/10/2026)"
