"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","ENE262","INTRO TO ENVIRONMENTAL ENGR","001","93126","T","10:00 AM - 2:20 PM","CKB 214","Open","25","3","Schorr, Paul","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93126",""
"202690","ENE262","INTRO TO ENVIRONMENTAL ENGR","101","93127","T","6:00 PM - 10:05 PM","CKB 317","Open","20","2","Zhang, Wen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93127",""
"202690","ENE454","SUSTAINABLE WATER TRT DESIGN","101","96472","R","6:00 PM - 8:50 PM","COLT 416","Open","20","0","Pennock, William","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96472",""
"202690","ENE490","SENIOR PROJECT","181","93128","","TBA"," ","Open","19","0","Pennock, William","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93128","See department for permission to enroll."
"202690","ENE490","SENIOR PROJECT","182","93129","","TBA"," ","Open","19","0","Boufadel, Michel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93129","See department for permission to enroll."
"202690","ENE490","SENIOR PROJECT","197","93130","","TBA"," ","Open","19","0","Olenik, Thomas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93130","See department for permission to enroll."
"202690","ENE490","SENIOR PROJECT","198","93131","","TBA"," ","Open","19","0","Zhang, Wen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93131","See department for permission to enroll."
"202690","ENE490","SENIOR PROJECT","211","93132","","TBA"," ","Open","19","0","Marhaba, Taha","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93132","See department for permission to enroll."
"202690","ENE490","SENIOR PROJECT","214","93133","","TBA"," ","Open","19","0","Ding, Yuan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93133","See department for permission to enroll."
"202690","ENE490","SENIOR PROJECT","218","93134","","TBA"," ","Open","19","0","Venkatesan, Arjun","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93134","See department for permission to enroll."
