"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","R750109","ASTRONOMY & COSMOLOGY","001","16188","TR","2:30 PM - 3:50 PM"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16188","RUTGERS INDEX NUMBER 01933<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202610","R750109","ASTRONOMY & COSMOLOGY","002","16189","TF","1:00 PM - 2:20 PM"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16189","RUTGERS INDEX NUMBER 01934<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202610","R750109","ASTRONOMY & COSMOLOGY","090","16190","MW","7:30 PM - 8:50 PM"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16190","RUTGERS INDEX NUMBER 01935<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202610","R750110","INTRODUCTION ASTRONOMY LAB","001","16191","M","10:00 AM - 12:00 PM"," ","Closed","0","0","","","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16191","RUTGERS INDEX NUMBER 01936<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202610","R750110","INTRODUCTION ASTRONOMY LAB","002","16192","M","7:50 PM - 9:50 PM"," ","Closed","0","0","","","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16192","RUTGERS INDEX NUMBER 01937<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202610","R750110","INTRODUCTION ASTRONOMY LAB","003","16193","M","1:00 PM - 3:00 PM"," ","Closed","0","0","","","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16193","RUTGERS INDEX NUMBER 01938<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202610","R750110","INTRODUCTION ASTRONOMY LAB","090","16194","T","6:00 PM - 8:00 PM"," ","Closed","0","0","","","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16194","RUTGERS INDEX NUMBER 01939<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202610","R750315","INTRO THERMODYNAMICS","001","16195","TR","11:30 AM - 12:50 PM"," ","Closed","0","16","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16195","RUTGERS INDEX NUMBER 01961<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202610","R750404","QUANTUM MECHANICS","001","16196","MW","10:00 AM - 11:20 AM"," ","Closed","0","20","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16196","RUTGERS INDEX NUMBER 01962<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202610","R750461","COMPUTATION PHYSICS","001","16410","MR","1:00 PM - 2:20 PM"," ","Closed","0","2","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16410","RUTGERS INDEX NUMBER 01965<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
