"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","MTH122","CALC WTH ANALYTC GEO II","999","16659","","TBA"," ","Closed","0","1","","","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16659",""
"202610","MTH127","BASIC CALCULUS","999","16664","MTR","8:30 AM - 9:50 AM"," ","Closed","0","1","","","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16664","Course offered at Essex"
