"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202650","PHIL334","ENGINEERING ETHICS","450","52606","","TBA"," ","Open","25","0","Estrada, Daniel","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52606","Online Course- No required meeting times<br />First Summer Session (05/26/2026- 07/20/2026)"
"202650","PHIL334","ENGINEERING ETHICS","451","52607","","TBA"," ","Open","25","0","George, Amber","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52607","Online Course- No required meeting times<br />First Summer Session (05/26/2026- 06/29/2026)"
"202650","PHIL334","ENGINEERING ETHICS","452","53715","","TBA"," ","Open","25","0","Burnside, Andrew","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53715","Online Course- No required meeting times<br />First Summer Session (05/26/2026- 06/29/2026)"
"202650","PHIL334","ENGINEERING ETHICS","453","52778","","TBA"," ","Open","25","0","Burnside, Andrew","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52778","Online Course- No required meeting times<br />Second Summer Session (07/07/2026- 08/10/2026)"
"202650","PHIL334","ENGINEERING ETHICS","454","54717","","TBA"," ","Open","25","0","Edel, Gareth","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54717","Online Course- No required meeting times<br />First Summer Session (05/26/2026- 06/29/2026)"
"202650","PHIL337","WORLD RELIGIONS","450","52850","","TBA"," ","Open","25","0","Brooks, Charles","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52850","Online Course- No required meeting times<br />First Summer Session (05/26/2026- 06/29/2026)"
"202650","PHIL337","WORLD RELIGIONS","451","53147","","TBA"," ","Open","25","0","Brooks, Charles","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53147","Online Course- No required meeting times<br />Second Summer Session (07/08/25-08/11/25)"
"202650","PHIL337","WORLD RELIGIONS","452","53670","","TBA"," ","Open","25","0","Brooks, Charles","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53670","Online Course- No required meeting times<br />First Summer Session (05/26/2026- 06/29/2026)"
"202650","PHIL337","WORLD RELIGIONS","453","53758","","TBA"," ","Open","25","0","Brooks, Charles","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53758","Online Course- No required meeting times<br />Second Summer Session (07/07/2026- 08/10/2026)"
"202650","PHIL351","BIOMEDICAL ETHICS","450","52947","","TBA"," ","Open","25","0","Deek, Andrew","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52947","Online Course- No required meeting times<br />Second Summer Session (07/07/2026- 08/10/2026)"
