"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","CE100","INTRODUCTION TO CIVIL ENGINEER","002","10784","R","4:00 PM - 5:55 PM","COLT 416","Closed","40","40","Golon, Frank","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10784",""
"202610","CE100","INTRODUCTION TO CIVIL ENGINEER","004","16377","M","10:00 AM - 11:55 AM","COLT 416","Open","40","35","Golon, Frank","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16377",""
"202610","CE100","INTRODUCTION TO CIVIL ENGINEER","006","16378","T","1:00 PM - 2:55 PM","COLT 416","Open","40","39","Golon, Frank","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16378",""
"202610","CE101","CE COMPUTER AIDED DESIGN","002","10785","R","12:15 PM - 2:10 PM","FENS 160","Closed","40","40","Santos, Stephanie","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10785","Hybrid Course<br />Face-to-face meetings held alternate weeks starting: TBD<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","CE101","CE COMPUTER AIDED DESIGN","004","10786","T","11:30 AM - 1:25 PM","FENS 160","Closed","40","40","Santos, Stephanie","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10786","Hybrid Course<br />Face-to-face meetings held alternate weeks starting: TBD<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","CE101","CE COMPUTER AIDED DESIGN","006","10787","M","12:15 PM - 2:10 PM","FENS 160","Closed","40","40","Santos, Stephanie","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10787","Hybrid Course<br />Face-to-face meetings held alternate weeks starting: TBD<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","CE200","SURVEYING","102","10788","R","6:00 PM - 8:50 PM","GITC 1400","Open","100","61","Lapatka, Allison","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10788",""
"202610","CE200A","SURVEYING LAB","002","10789","R","10:00 AM - 12:50 PM","MALL PC40","Closed","28","28","Lapatka, Allison","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10789","Hybrid Course<br />Face-to-face meetings held alternate weeks starting: TBD<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","CE200A","SURVEYING LAB","004","10790","R","1:00 PM - 3:50 PM","MALL PC40","Closed","28","28","Lapatka, Allison","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10790","Hybrid Course<br />Face-to-face meetings held alternate weeks starting: TBD<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","CE210","CONSTRN MATRLS & PROCDRS","002","10791","TR","8:30 AM - 9:50 AM","COLT 416","Open","35","34","Golon, Frank","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10791",""
"202610","CE210","CONSTRN MATRLS & PROCDRS","004","16379","TR","10:00 AM - 11:20 AM","COLT 416","Closed","35","35","Golon, Frank","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16379",""
"202610","CE210","CONSTRN MATRLS & PROCDRS","102","10792","T","6:00 PM - 8:50 PM","ME 221","Open","35","29","Choudhry, Maaz","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10792",""
"202610","CE210","CONSTRN MATRLS & PROCDRS - HONORS","HM2","10793","T","6:00 PM - 8:50 PM","ME 221","Open","5","2","Choudhry, Maaz","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10793","Honors Course"
"202610","CE260","CIVIL ENGINEERNG METHODS","002","10794","W","11:30 AM - 2:20 PM","FENS 160","Closed","35","35","Santos, Stephanie","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10794","Hybrid Course<br />Face-to-face meetings held alternate weeks starting: TBD<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","CE260","CIVIL ENGINEERNG METHODS","102","10795","M","6:00 PM - 8:50 PM","FENS 160","Open","35","33","Santos, Stephanie","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10795","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202610","CE260","CIVIL ENGINEERNG METHODS","102","10795","","TBA"," ","Open","35","33","Santos, Stephanie","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10795","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202610","CE260","CIVIL ENGINEERNG METHODS - HONORS","HM2","10796","M","6:00 PM - 8:50 PM","FENS 160","Open","5","1","Santos, Stephanie","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10796","Honors Course<br />Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202610","CE260","CIVIL ENGINEERNG METHODS - HONORS","HM2","10796","","TBA"," ","Open","5","1","Santos, Stephanie","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10796","Honors Course<br />Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202610","CE320","FLUID MECHANICS","002","10797","R","3:15 PM - 5:10 PM","ME 224","Open","45","44","Olenik, Thomas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10797",""
"202610","CE320","FLUID MECHANICS","002","10797","T","3:15 PM - 5:10 PM","ME 221","Open","45","44","Olenik, Thomas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10797",""
"202610","CE320","FLUID MECHANICS","102","16380","F","6:00 PM - 8:50 PM","COLT 416","Closed","30","32","Prasad, Avinash","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16380",""
"202610","CE320A","HYDRAULICS LABORATORY","102","10798","M","6:00 PM - 8:50 PM","COLT 311","Closed","24","25","Shiels, Brian","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10798",""
"202610","CE320A","HYDRAULICS LABORATORY","104","10799","T","6:00 PM - 8:50 PM","COLT 311","Closed","24","25","Shabarek, Abdullah","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10799",""
"202610","CE320A","HYDRAULICS LABORATORY","106","16459","W","6:00 PM - 8:50 PM","COLT 311","Closed","24","25","Wiszowaty, Piotr","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16459",""
"202610","CE321","WATER RESOURCES ENGR","002","10800","TR","1:00 PM - 2:20 PM","TIER 113","Closed","40","40","Olenik, Thomas","Hybrid","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10800","Hybrid Course<br />Face-to-face meetings held alternate weeks starting: TBD<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","CE321","WATER RESOURCES ENGR","102","10801","R","6:00 PM - 8:50 PM","FMH 106","Closed","25","25","Olenik, Thomas","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10801",""
"202610","CE332","STRUCTURAL ANALYSIS","002","10802","MW","11:30 AM - 12:50 PM","ME 221","Open","40","26","Saadeghvaziri, Mohamad","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10802",""
"202610","CE332","STRUCTURAL ANALYSIS","102","10803","W","6:00 PM - 8:50 PM","TIER 107","Closed","40","40","Saigal, Sunil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10803",""
"202610","CE333","REINFORCED CONCRETE DESIGN","002","10804","MW","11:30 AM - 12:50 PM","FMH 213","Closed","40","40","Bandelt, Matthew","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10804",""
"202610","CE333","REINFORCED CONCRETE DESIGN","102","16458","T","6:00 PM - 8:50 PM","FMH 213","Open","30","9","Saadeghvaziri, Mohamad","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16458",""
