"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","EPS202","SOCIETY TECHN & ENVIRONMNT","102","13165","M","6:00 PM - 8:50 PM","KUPF 105","Open","28","23","Wisneski, Elizabeth","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13165",""
"202610","EPS202","SOCIETY TECHN & ENVIRONMNT","452","13166","","TBA"," ","Closed","35","35","Bonchonsky, Michael","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13166","Online Course -  No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","EPS202","SOCIETY TECHN & ENVIRONMNT - HONORS","HM2","13167","M","6:00 PM - 8:50 PM","KUPF 105","Open","15","9","Wisneski, Elizabeth","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13167","Honors Course"
"202610","EPS700B","MASTER'S PROJECT","843","13168","","TBA"," ","Open","19","0","Qiu, Zeyuan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13168","See department for permission to enroll."
"202610","EPS701B","MASTER'S THESIS","843","13169","","TBA"," ","Open","19","0","Qiu, Zeyuan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13169","See department for permission to enroll."
"202610","EPS701C","MASTER'S THESIS","843","13170","","TBA"," ","Open","19","0","Qiu, Zeyuan","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13170","See department for permission to enroll."
"202610","EPS725","INDEPENDENT STUDY I","843","13171","","TBA"," ","Open","19","1","Qiu, Zeyuan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13171","See department for permission to enroll."
"202610","EPS726","INDEPENDENT STUDY II","843","13172","","TBA"," ","Open","19","0","Qiu, Zeyuan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13172","See department for permission to enroll."
