"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","CS100","ROADMAP TO COMPUTING","001","91863","MW","10:00 AM - 11:20 AM","CKB 217","Closed","3","3","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91863","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202690","CS100","ROADMAP TO COMPUTING","003","91864","TF","10:00 AM - 11:20 AM","KUPF 106","Closed","3","3","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91864","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202690","CS100","ROADMAP TO COMPUTING","005","91865","WF","8:30 AM - 9:50 AM","KUPF 105","Closed","3","3","Spirollari, Junilda","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91865","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202690","CS100","ROADMAP TO COMPUTING","007","91866","TR","11:30 AM - 12:50 PM","CKB 124","Closed","3","3","Qerimaj, Jertishta","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91866","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202690","CS100","ROADMAP TO COMPUTING","009","91867","MR","1:00 PM - 2:20 PM","KUPF 203","Closed","3","3","Qerimaj, Jertishta","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91867","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202690","CS100","ROADMAP TO COMPUTING","011","91868","TR","4:00 PM - 5:20 PM","GITC 1100","Closed","3","3","Islam, Akm","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91868","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202690","CS100","ROADMAP TO COMPUTING","013","91869","TR","11:30 AM - 12:50 PM","CKB 204","Closed","3","3","Islam, Akm","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91869","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202690","CS100","ROADMAP TO COMPUTING","015","91870","TF","1:00 PM - 2:20 PM","KUPF 203","Closed","3","3","Islam, Akm","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91870","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202690","CS100","ROADMAP TO COMPUTING","017","91871","MW","8:30 AM - 9:50 AM","KUPF 203","Closed","3","3","Pethkar, Kaustubh Vijaykumar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91871","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202690","CS100","ROADMAP TO COMPUTING","019","91872","MW","11:30 AM - 12:50 PM","CKB 124","Closed","3","3","Pethkar, Kaustubh Vijaykumar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91872","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202690","CS100","ROADMAP TO COMPUTING","021","91873","TF","2:30 PM - 3:50 PM","CKB 124","Closed","3","3","Spirollari, Junilda","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91873","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202690","CS100","ROADMAP TO COMPUTING","023","91874","TR","10:00 AM - 11:20 AM","CKB 217","Closed","3","3","Spirollari, Junilda","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91874","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202690","CS100","ROADMAP TO COMPUTING","025","91875","TR","8:30 AM - 9:50 AM","KUPF 203","Closed","3","3","Qerimaj, Jertishta","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91875","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202690","CS100","ROADMAP TO COMPUTING - HONORS","H01","91876","WF","1:00 PM - 2:20 PM","CKB 315","Closed","0","0","Spirollari, Junilda","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91876","Honors Course<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202690","CS100","ROADMAP TO COMPUTING - HONORS","H03","91877","MW","11:30 AM - 12:50 PM","CKB 214","Closed","0","0","Qerimaj, Jertishta","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91877","Honors Course<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202690","CS100","ROADMAP TO COMPUTING - HONORS","H05","91878","MR","8:30 AM - 9:50 AM","CKB 207","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91878","Honors Course<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202690","CS101","COMP PROG & PROB SOLVING","001","91879","F","1:00 PM - 2:20 PM","GITC 1400","Closed","5","5","Shih, Frank","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91879",""
"202690","CS101","COMP PROG & PROB SOLVING","001","91879","T","1:00 PM - 2:20 PM","KUPF 210","Closed","5","5","Shih, Frank","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91879",""
"202690","CS101","COMP PROG & PROB SOLVING","003","91880","TR","4:00 PM - 5:20 PM","KUPF 208","Closed","5","5","Shih, Frank","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91880",""
"202690","CS101","COMP PROG & PROB SOLVING","005","91881","WF","1:00 PM - 2:20 PM","ME 224","Closed","5","5","Rutkowski, Wallace","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91881",""
"202690","CS101","COMP PROG & PROB SOLVING","007","91882","MR","1:00 PM - 2:20 PM","KUPF 106","Closed","5","5","Rutkowski, Wallace","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91882",""
"202690","CS101","COMP PROG & PROB SOLVING","009","91883","MR","8:30 AM - 9:50 AM","KUPF 106","Closed","5","5","Bhavsar, Jaini","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91883",""
"202690","CS101","COMP PROG & PROB SOLVING","011","91884","TF","8:30 AM - 9:50 AM","GITC 1400","Closed","5","5","Bhavsar, Jaini","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91884",""
"202690","CS101","COMP PROG & PROB SOLVING","013","91885","TR","8:30 AM - 9:50 AM","KUPF 105","Open","5","2","Shih, Frank","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91885",""
"202690","CS104","COMPUT PROG & GRAPH PROB","001","91886","TR","10:00 AM - 11:20 AM","KUPF 207","Open","5","1","Le, Huong","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91886",""
"202690","CS104","COMPUT PROG & GRAPH PROB","003","91887","TR","10:00 AM - 11:20 AM","KUPF 208","Open","5","2","Nemane, Nikita","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91887",""
