"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","HRM301","ORGANIZATIONAL BEHAVIOR","002","13520","MR","10:00 AM - 11:20 AM","KUPF 108","Open","43","33","Schachter, Hindy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13520",""
"202610","HRM301","ORGANIZATIONAL BEHAVIOR","004","13521","TR","1:00 PM - 2:20 PM","CAB 3052","Open","43","40","Schachter, Hindy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13521",""
"202610","HRM301","ORGANIZATIONAL BEHAVIOR","452","13522","","TBA"," ","Closed","30","30","Casal, Jose","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13522","Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","HRM301","ORGANIZATIONAL BEHAVIOR","454","13523","","TBA"," ","Closed","30","30","Casal, Jose","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13523","Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","HRM601","ORG BEHAVIOR IN TECH ORGS","002","13524","T","2:30 PM - 5:20 PM","CAB 3052","Open","43","22","Somers, Mark","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13524","Hybrid Course<br />Face-to-face meetings held alternate weeks starting:1/20/26"
"202610","HRM601","ORG BEHAVIOR IN TECH ORGS","102","13525","M","6:00 PM - 8:50 PM","CAB 3052","Open","43","25","Casal, Jose","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13525","Hybrid Course<br />Face-to-face meetings held alternate weeks starting: 2/2/26"
"202610","HRM601","ORG BEHAVIOR IN TECH ORGS","852","13526","","TBA"," ","Closed","30","30","Casal, Jose","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13526","Newark and Virtual Campus Students<br />Online Course - no required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","HRM601","ORG BEHAVIOR IN TECH ORGS","854","13527","","TBA"," ","Cancelled","30","0","","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13527","Cancelled 01/13/26"
"202610","HRM601","ORG BEHAVIOR IN TECH ORGS","856","13528","","TBA"," ","Open","30","25","Somers, Mark","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13528","Open to Newark and Virtual Campus Students<br />Online Course - no required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","HRM630","MANAGING TECH & ORG CHNG","852","13529","","TBA"," ","Open","30","22","Attallah, Paul","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13529","Virtual and Newark Campus Students<br />Online Course - no required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
