"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202650","CHEM125","GENERAL CHEMISTRY I","111","53491","MTW","6:00 PM - 8:50 PM"," ","Open","30","0","Peels, Mieke","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53491","First Summer Session (05/26/2026- 06/29/2026)"
"202650","CHEM125A","GENERAL CHEMISTRY  LAB I","011","53262","MTR","1:00 PM - 3:50 PM","TIER 204","Open","32","0","Gu, Pin","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53262","First Summer Session (05/26/2026- 06/29/2026)"
"202650","CHEM126","GEN CHEMISTRY II","121","52627","MTR","6:00 PM - 8:50 PM"," ","Open","40","0","DePaolo, Patrick","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52627","Second Summer Session (07/07/2026- 08/10/2026)"
"202650","CHEM126A","GEN CHEMISTRY LAB II","021","53607","MTR","9:00 AM - 11:50 AM","TIER 204","Open","20","0","Hussain, Chaudhery","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53607","Second Summer Session (07/07/2026- 08/10/2026)"
"202650","CHEM243","ORGANIC CHEMISTRY I","011","52493","MTW","9:00 AM - 11:50 AM"," ","Open","30","0","Koh, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52493","First Summer Session (05/26/2026- 06/29/2026)"
"202650","CHEM244","ORGANIC CHEMISTRY II","021","52906","MTW","9:00 AM - 11:50 AM"," ","Open","39","0","Koh, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52906","Second Summer Session (07/07/2026- 08/10/2026)"
"202650","CHEM244A","ORGANIC CHEMISTRY I LAB","021","53816","MTWR","1:00 PM - 4:00 PM"," ","Open","20","0","Hussain, Chaudhery","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53816","Second Summer Session (07/07/2026- 08/10/2026)"
"202650","CHEM301","CHEMICAL TECHNOLOGY","011","53817","TWR","1:00 PM - 3:05 PM","TIER 106","Open","25","0","Pu, Yong","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53817","First Summer Session (05/26/2026- 06/29/2026)"
"202650","CHEM301","CHEMICAL TECHNOLOGY","011","53817","TWR","3:30 PM - 5:30 PM","TIER 208","Open","25","0","Pu, Yong","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53817","First Summer Session (05/26/2026- 06/29/2026)"
"202650","CHEM339","PHYSICAL CHEMISTRY LAB","111","53818","MTWR","6:00 PM - 9:00 PM","TIER 208","Open","15","0","Liu, Chunyan","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53818","First Summer Session (05/26/2026- 06/29/2026)"
