"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202650","IT101","INTRO TO INFORMTN TECHNOLGY","041","54609","MW","1:00 PM - 3:50 PM"," ","Open","43","0","Giannoglou, Karl","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54609","Middle Summer Session (05/26/2026- 07/20/2026)"
"202650","IT114","ADV PROGRAM FOR INFOR TECH","450","53621","","TBA"," ","Open","30","0","","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53621","Online Course- No required meeting times<br />Full Summer Session (05/26/2026- 08/10/2026)"
"202650","IT120","INTRO TO NETWORKING TECHNOLOGY","011","54625","MWR","6:00 PM - 8:50 PM","GITC 1202","Open","30","0","Farley, Jennifer","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54625","First Summer Session (05/26/2026- 06/29/2026)"
"202650","IT201","INFORMATION DESIGN TECHNIQUES","450","53738","","TBA"," ","Open","30","0","Daher, Salam","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53738","Online Course- No required meeting times<br />Full Summer Session (05/26/2026- 08/10/2026)"
"202650","IT202","INTERNET APPLICATIONS","450","53622","","TBA"," ","Open","30","0","Toegel, Matt","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53622","Online Course- No required meeting times<br />Full Summer Session (05/26/2026- 08/10/2026)"
"202650","IT310","E-COMMERCE TECHNOLOGY","450","53623","","TBA"," ","Open","30","0","","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53623","Online Course- No required meeting times<br />First Summer Session (05/26/2026- 06/29/2026)"
"202650","IT331","PRIVACY & INFORMTN TECHNLGY","450","53731","","TBA"," ","Open","30","0","Garcia, Andrew","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53731","Online Course- No required meeting times<br />Full Summer Session (05/26/2026- 08/10/2026)"
"202650","IT332","DIGITAL CRIME","450","53625","","TBA"," ","Open","30","0","","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53625","Online Course- No required meeting times<br />Middle Summer Session (05/26/2026- 07/20/2026)"
"202650","IT340","INTRO TO SYSTEM ADMINISTRATION","011","54613","","TBA"," ","Open","30","0","","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54613","Online Course- No required meeting times<br />First Summer Session (05/26/2026- 06/29/2026)"
"202650","IT400","INFORMTN TECHNLGY & THE LAW","450","53841","","TBA"," ","Open","30","0","Garcia, Andrew","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53841","Online Course- No required meeting times<br />First Summer Session (05/26/2026- 06/29/2026)"
"202650","IT420","COMPUTER SYSTEMS AND NETWORKS","041","53642","TR","1:00 PM - 3:50 PM","GITC 1202","Open","30","0","Farley, Jennifer","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53642","Middle Summer Session (05/26/2026- 07/20/2026)"
"202650","IT488","INDEPENDENT STUDY","528","54571","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54571","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","557","54572","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54572","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","558","54573","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54573","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","564","54574","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54574","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","581","54575","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54575","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","588","54576","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54576","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","592","54577","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54577","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","594","54578","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54578","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","596","54579","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54579","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","604","54580","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54580","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","605","54581","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54581","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","609","54582","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54582","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","610","54583","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54583","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","611","54584","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54584","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","612","54585","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54585","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","613","54586","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54586","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","614","54587","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54587","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","616","54588","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54588","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","617","54589","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54589","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","619","54590","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54590","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","622","54591","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54591","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","626","54592","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54592","Full Summer Session.<br />See department for permission to enroll."
"202650","IT488","INDEPENDENT STUDY","627","54593","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54593","Full Summer Session.<br />See department for permission to enroll."
