"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","IS117","INTRO TO WEBSITE DEVELOPMENT","002","13728","WF","1:00 PM - 2:20 PM","CKB 106","Closed","40","40","Chiusano, Mark","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13728","Students must bring their own device for this section."
"202610","IS117","INTRO TO WEBSITE DEVELOPMENT","004","13729","TR","8:30 AM - 9:50 AM","TIER 106","Closed","40","40","Williams, Keith","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13729","Students must bring their own device for this section."
"202610","IS117","INTRO TO WEBSITE DEVELOPMENT","006","13730","WF","1:00 PM - 2:20 PM"," ","Cancelled","40","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13730","Cancelled 12/03/25"
"202610","IS218","BUILDING WEB APPLICATIONS","002","13731","TR","1:00 PM - 2:20 PM","CKB 219","Open","35","33","Licciardello, Thomas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13731","Students must bring their own device for this section."
"202610","IS218","BUILDING WEB APPLICATIONS","004","13732","TR","11:30 AM - 12:50 PM","CKB 106","Closed","35","35","Licciardello, Thomas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13732","Students must bring their own device for this section."
"202610","IS219","ADV WEBSITE DEVELOPMENT","002","13733","MR","2:30 PM - 3:50 PM","CKB 330","Closed","35","35","Williams, Keith","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13733","Students must bring their own device for this section."
"202610","IS219","ADV WEBSITE DEVELOPMENT","FHS","16536","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16536","For Freehold High School Students Only"
"202610","IS219","ADV WEBSITE DEVELOPMENT","PSE","16535","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16535","For Passaic Academy for Science & Engineering Students Only"
"202610","IS247","DESIGNING THE USER EXPERIENCE","002","13734","TF","2:30 PM - 3:50 PM","CKB 310","Closed","30","30","Wohn, D.","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13734",""
"202610","IS247","DESIGNING THE USER EXPERIENCE","004","13735","TF","2:30 PM - 3:50 PM","CKB 212","Closed","30","30","Spryszynski, Adam","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13735",""
"202610","IS247","DESIGNING THE USER EXPERIENCE","006","13736","TR","8:30 AM - 9:50 AM","CKB G-08","Open","35","25","Pradhan, Alisha","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13736",""
"202610","IS247","DESIGNING THE USER EXPERIENCE - HONORS","HM2","13737","TR","8:30 AM - 9:50 AM","CKB G-08","Open","5","4","Pradhan, Alisha","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13737","Honors Course"
"202610","IS257","DESIGN THINKING","002","13738","MW","11:30 AM - 12:50 PM","TIER 108","Closed","30","30","Lee, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13738",""
"202610","IS265","INTRO TO INFORMATION SYSTEMS","002","13739","TF","8:30 AM - 9:50 AM","CULM 111","Closed","35","35","Chiusano, Mark","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13739",""
"202610","IS265","INTRO TO INFORMATION SYSTEMS","004","13740","WF","1:00 PM - 2:20 PM"," ","Cancelled","35","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13740","Cancelled 12/03/25"
"202610","IS265","INTRO TO INFORMATION SYSTEMS","006","13741","MR","2:30 PM - 3:50 PM","CKB 206","Closed","35","35","Hendela, Arthur","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13741",""
"202610","IS265","INTRO TO INFORMATION SYSTEMS","102","13742","F","6:00 PM - 8:50 PM","CKB 226","Closed","35","35","Arroyo, Angela","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13742",""
"202610","IS322","MOBILE APPLICATIONS: DESIGN","102","13743","F","6:00 PM - 8:50 PM","TIER 106","Open","35","24","Williams, Keith","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13743",""
"202610","IS331","DATABASE DESIGN, MGMT & APPL","002","13746","MW","8:30 AM - 9:50 AM","TIER 108","Closed","40","40","Chiusano, Mark","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13746","Students must bring their own device for this section."
"202610","IS331","DATABASE DESIGN, MGMT & APPL","004","13744","TR","10:00 AM - 11:20 AM","CKB 106","Closed","40","41","Hendela, Arthur","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13744","Students must bring their own device for this section."
"202610","IS331","DATABASE DESIGN, MGMT & APPL","006","13745","TR","1:00 PM - 2:20 PM","CKB 313","Closed","35","35","Hendela, Arthur","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13745","Students must bring their own device for this section."
"202610","IS331","DATABASE DESIGN, MGMT & APPL","452","13747","","TBA"," ","Closed","43","43","Hendela, Arthur","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13747","Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","IS344","COMPUTING APPLICATIONS IN BUS","452","13748","","TBA"," ","Closed","40","40","Ullman, David","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13748","Online Course- No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202610","IS350","COMPUTERS, SOCIETY AND ETHICS","002","13749","MR","11:30 AM - 12:50 PM","WEST LECT 2","Open","40","25","Jones, Quentin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13749",""
"202610","IS350","COMPUTERS, SOCIETY AND ETHICS","004","13750","MR","2:30 PM - 3:50 PM"," ","Cancelled","40","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13750","Cancelled 12/22/25"
"202610","IS350","COMPUTERS, SOCIETY AND ETHICS","006","13751","MR","1:00 PM - 2:20 PM","CKB 124","Open","43","35","Egan, Rich","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13751",""
"202610","IS350","COMPUTERS, SOCIETY AND ETHICS","008","13752","MW","10:00 AM - 11:20 AM","KUPF 209","Open","40","35","Jones, Quentin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13752",""
"202610","IS350","COMPUTERS, SOCIETY AND ETHICS","010","13753","MW","8:30 AM - 9:50 AM","ME 224","Open","40","15","Jones, Quentin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13753",""
"202610","IS350","COMPUTERS, SOCIETY AND ETHICS","102","13754","R","6:00 PM - 8:50 PM","TIER 113","Closed","40","40","Will, Todd","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13754",""
"202610","IS350","COMPUTERS, SOCIETY AND ETHICS","452","13755","","TBA"," ","Closed","75","75","Ancis, Julie","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13755","Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","IS350","COMPUTERS, SOCIETY AND ETHICS","454","13756","","TBA"," ","Closed","30","30","Deek, Fadi","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13756","Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","IS350","COMPUTERS, SOCIETY AND ETHICS","456","13757","","TBA"," ","Closed","75","75","Egan, Rich","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13757","Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","IS350","COMPUTERS, SOCIETY AND ETHICS - HONORS","H02","13758","TR","4:00 PM - 5:20 PM","KUPF 209","Open","43","10","Yuan, Chenxi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13758","Honors Course"
"202610","IS375","DISCOVERING USER NEEDS FOR UX","002","13759","MW","10:00 AM - 11:20 AM","TIER 111","Closed","35","35","Lee, Sooyeon","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13759",""
