"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","PSY210","INTRODUCTION TO PSYCHOLOGY","002","15570","F","8:30 AM - 11:20 AM","TIER 114","Open","32","0","Lombana, Jessyka","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15570",""
"202610","PSY210","INTRODUCTION TO PSYCHOLOGY","004","15571","TF","2:30 PM - 3:50 PM","TIER 114","Open","32","0","Maret, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15571",""
"202610","PSY210","INTRODUCTION TO PSYCHOLOGY","006","15572","WF","10:00 AM - 11:20 AM","CKB 114","Open","32","0","Cohen, Kaitlin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15572",""
"202610","PSY210","INTRODUCTION TO PSYCHOLOGY","008","15573","MW","10:00 AM - 11:20 AM","CKB 314","Open","32","0","Lyons, Delina","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15573",""
"202610","PSY210","INTRODUCTION TO PSYCHOLOGY","010","15574","MW","1:00 PM - 2:20 PM","CKB 314","Open","32","0","Lyons, Delina","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15574",""
"202610","PSY210","INTRODUCTION TO PSYCHOLOGY","012","15575","TR","8:30 AM - 9:50 AM","CKB 314","Open","32","0","Dickerman, Laura Devorah","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15575",""
"202610","PSY210","INTRODUCTION TO PSYCHOLOGY","014","15576","MR","1:00 PM - 2:20 PM","TIER 114","Open","32","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15576",""
"202610","PSY210","INTRODUCTION TO PSYCHOLOGY","016","15577","TR","4:00 PM - 5:20 PM","CKB 114","Open","32","0","De La Cruz, Nurys","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15577",""
"202610","PSY210","INTRODUCTION TO PSYCHOLOGY","018","15578","TR","11:30 AM - 12:50 PM","TIER 114","Open","32","0","Dickerman, Laura Devorah","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15578",""
"202610","PSY210","INTRODUCTION TO PSYCHOLOGY","020","15579","TR","10:00 AM - 11:20 AM","TIER 114","Open","32","0","Conover, Kelly","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15579",""
"202610","PSY210","INTRODUCTION TO PSYCHOLOGY","022","15580","MW","11:30 AM - 12:50 PM","CKB 314","Open","32","0","Lyons, Delina","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15580",""
