"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","MRKT330","PRINCIPLES OF MARKETING","002","14785","TR","4:00 PM - 5:20 PM","CULM LECT 1","Closed","33","33","Thomas, Ellen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14785",""
"202610","MRKT330","PRINCIPLES OF MARKETING","102","14786","W","6:00 PM - 8:50 PM","KUPF 106","Closed","43","43","Mehta, Rajiv","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14786",""
"202610","MRKT330","PRINCIPLES OF MARKETING","452","14787","","TBA"," ","Closed","30","30","Mehta, Rajiv","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14787","Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","MRKT330","PRINCIPLES OF MARKETING","454","14788","","TBA"," ","Closed","30","30","Punyatoya, Plavini","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14788","Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","MRKT330","PRINCIPLES OF MARKETING","456","14789","","TBA"," ","Closed","30","30","Olotewo, Akpesiri","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14789","Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","MRKT330","PRINCIPLES OF MARKETING - HONORS","HM2","14790","TR","4:00 PM - 5:20 PM","CULM LECT 1","Open","10","5","Thomas, Ellen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14790","Honors Course"
"202610","MRKT338","NEW PRODUCT DESIGN & DEVELOP","102","14791","T","6:00 PM - 8:50 PM","KUPF 107","Open","43","32","Elowitz, Ronald","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14791",""
"202610","MRKT430","MARKETING RESEARCH","002","14792","TR","4:00 PM - 5:20 PM","FMH 306","Open","43","21","Zhang, Haisu","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14792",""
"202610","MRKT620","GLOBAL MARKETING MANAGEMENT","852","14793","","TBA"," ","Open","30","17","Mehta, Rajiv","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14793","Newark and Virtual Campus Students<br />Online Course - no required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","MRKT631","MARKETING RESEARCH","852","14794","","TBA"," ","Closed","30","30","Fresneda Fernandez, Jorge Eduardo","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14794","Newark and Virtual Campus Students<br />Online Course - no required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
