"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","PHEN590","GRADUATE CO-OP WORK EXPER I","084","15176","","TBA"," ","Open","19","0","Obuskovic, Gordana","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15176","See department for permission to enroll."
"202610","PHEN591","GRADUATE CO-OP WORK EXPER II","084","15177","","TBA"," ","Open","19","0","Obuskovic, Gordana","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15177","See department for permission to enroll."
"202610","PHEN592","GRADUATE CO-OP WORK EXPER III","084","15178","","TBA"," ","Open","19","0","Obuskovic, Gordana","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15178","See department for permission to enroll."
"202610","PHEN593","GRADUATE CO-OP WORK EXP IV","084","15179","","TBA"," ","Open","19","0","Obuskovic, Gordana","Face-to-Face","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15179","See department for permission to enroll."
"202610","PHEN604","VALIDATION& PHARM INDSTRY","852","15180","","TBA"," ","Open","30","8","Melamud, Paul","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15180","Online Course – No required meeting times"
"202610","PHEN607","BIOTECHNOLOGY PROCESSES","102","15181","W","6:00 PM - 8:50 PM","FMH 205","Open","30","11","Xu, Xiaoyang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15181",""
"202610","PHEN618","PRINC PHARMACOKINETICS &DRUG","852","15182","","TBA"," ","Open","30","10","Armenante, Piero","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15182","Open to Newark and Virtual Campus Students<br />Online Course - No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","PHEN700B","MASTER'S PROJECT","071","15183","","TBA"," ","Open","19","0","Sirkar, Kamalesh","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15183","See department for permission to enroll."
"202610","PHEN700B","MASTER'S PROJECT","080","15184","","TBA"," ","Open","19","0","Armenante, Piero","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15184","See department for permission to enroll."
"202610","PHEN700B","MASTER'S PROJECT","081","15185","","TBA"," ","Open","19","0","Baltzis, Basil","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15185","See department for permission to enroll."
