"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","BME111","INTRODUCTION TO PHYSIOLOGY","001","90579","MW","1:00 PM - 2:20 PM","CULM LECT 1","Open","58","37","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90579",""
"202690","BME210","PROCESSING FUND FOR BIOL SIGNA","001","90580","W","10:00 AM - 12:50 PM","FENS 636","Closed","23","23","Alvarez, Tara","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90580",""
"202690","BME210","PROCESSING FUND FOR BIOL SIGNA","003","90581","R","2:30 PM - 5:20 PM"," ","Cancelled","23","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90581","Cancelled (04/10/26)"
"202690","BME210","PROCESSING FUND FOR BIOL SIGNA","005","96409","M","10:00 AM - 12:50 PM","FENS 640","Open","23","11","Di, Xin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96409",""
"202690","BME301","INTRO BIOMEDICAL ENGINEERING I","001","90582","F","2:30 PM - 4:35 PM","ME 221","Open","23","15","Schesser, Joel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90582","Lab portion meets alternate weeks beginning 9/01/26"
"202690","BME301","INTRO BIOMEDICAL ENGINEERING I","001","90582","T","2:30 PM - 4:35 PM","FENS 640","Open","23","15","Schesser, Joel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90582","Lab portion meets alternate weeks beginning 9/01/26"
"202690","BME301","INTRO BIOMEDICAL ENGINEERING I","003","90583","F","2:30 PM - 4:35 PM","ME 221","Open","23","7","Schesser, Joel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90583","Lab portion meets alternate weeks beginning 9/08/26"
"202690","BME301","INTRO BIOMEDICAL ENGINEERING I","003","90583","T","2:30 PM - 4:35 PM","FENS 636","Open","23","7","Schesser, Joel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90583","Lab portion meets alternate weeks beginning 9/08/26"
"202690","BME301","INTRO BIOMEDICAL ENGINEERING I - HONORS","HM1","90584","F","2:30 PM - 4:35 PM","ME 221","Open","15","4","Schesser, Joel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90584","Honors Course<br />Lab portion meets alternate weeks beginning 9/01/26"
"202690","BME301","INTRO BIOMEDICAL ENGINEERING I - HONORS","HM1","90584","T","2:30 PM - 4:35 PM","FENS 640","Open","15","4","Schesser, Joel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90584","Honors Course<br />Lab portion meets alternate weeks beginning 9/01/26"
"202690","BME302","INTRO BIOMED ENGR II","001","90585","M","10:00 AM - 12:05 PM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90585","Cancelled 04/10/26"
"202690","BME302","INTRO BIOMED ENGR II","001","90585","TR","1:00 PM - 2:20 PM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90585","Cancelled 04/10/26"
"202690","BME302","INTRO BIOMED ENGR II","003","90586","R","10:00 AM - 12:50 PM"," ","Cancelled","25","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90586","Cancelled (04/15/26)"
"202690","BME302","INTRO BIOMED ENGR II","003","90586","TR","1:00 PM - 2:20 PM"," ","Cancelled","25","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90586","Cancelled (04/15/26)"
"202690","BME302","INTRO BIOMED ENGR II","005","96412","R","10:00 AM - 12:50 PM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96412","Cancelled (04/15/26)"
"202690","BME302","INTRO BIOMED ENGR II","005","96412","TR","1:00 PM - 2:20 PM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96412","Cancelled (04/15/26)"
"202690","BME302","INTRO BIOMED ENGR II","007","96664","R","2:30 PM - 4:35 PM","FENS 636","Open","20","11","Pal, Saikat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96664","Lab portion meets alternate weeks beginning 9/14/26"
"202690","BME302","INTRO BIOMED ENGR II","007","96664","TR","1:00 PM - 2:20 PM","ECEC 100","Open","20","11","Pal, Saikat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96664","Lab portion meets alternate weeks beginning 9/14/26"
"202690","BME302","INTRO BIOMED ENGR II","009","96665","R","2:30 PM - 4:35 PM","FENS 636","Open","20","7","Pal, Saikat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=96665","Lab portion meets alternate weeks beginning 9/14/26"
