"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","MET103","INTRO TO ET DESIGN","002","14667","W","11:30 AM - 2:20 PM","MALL PC39","Closed","25","25","Visakay, Alexander","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14667",""
"202610","MET103","INTRO TO ET DESIGN","004","14668","T","8:30 AM - 11:20 AM","MALL PC39","Closed","25","25","Rahman, Sahidur","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14668",""
"202610","MET103","INTRO TO ET DESIGN","102","14669","R","6:00 PM - 8:50 PM","MALL PC40","Closed","25","26","Rahman, Sahidur","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14669",""
"202610","MET103","INTRO TO ET DESIGN","104","14670","R","6:00 PM - 8:50 PM","MALL PC39","Closed","25","25","Rodriguez, Max","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14670",""
"202610","MET103","INTRO TO ET DESIGN","DBP","16548","","TBA"," ","Closed","0","12","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16548","For Don Bosco Preparatory High School Students Only"
"202610","MET103","INTRO TO ET DESIGN","EST","16547","","TBA"," ","Closed","0","14","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16547","For Essex School of Technology Students Only"
"202610","MET103","INTRO TO ET DESIGN","MVT","16545","","TBA"," ","Closed","0","1","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16545","For Middlesex County Vocational Technical School"
"202610","MET103","INTRO TO ET DESIGN","OTH","16549","","TBA"," ","Closed","0","7","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16549","For Ocean Township High School Students Only"
"202610","MET103","INTRO TO ET DESIGN","PAC","16546","","TBA"," ","Closed","0","6","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16546","For Paterson Charter School for Science & Tech Students Only"
"202610","MET105","APPLIED CAD","002","16605","R","8:30 AM - 11:20 AM","MALL PC39","Closed","25","26","Ahluwalia, Walker","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16605",""
"202610","MET105","APPLIED CAD","102","14671","M","6:00 PM - 8:50 PM","MALL PC39","Closed","25","25","Shamroukh, Ramy","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14671",""
"202610","MET105","APPLIED CAD","104","14672","F","6:00 PM - 8:50 PM","MALL PC39","Closed","25","25","Shamroukh, Ramy","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14672",""
"202610","MET105","APPLIED CAD","106","16567","R","6:00 PM - 8:50 PM"," ","Cancelled","20","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16567","Cancelled 12/19/25"
"202610","MET105","APPLIED CAD","108","16647","M","6:00 PM - 8:50 PM","MALL PC36","Closed","25","25","Lanfrank, Mark","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16647",""
"202610","MET105","APPLIED CAD","MVT","16530","","TBA"," ","Closed","0","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16530","For Middlesex County Vocational Technical School"
"202610","MET105","APPLIED CAD","OTH","16531","","TBA"," ","Closed","0","4","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16531","For Ocean Township High School Students Only"
"202610","MET205","ADVANCED CAD","002","14673","MW","11:30 AM - 1:35 PM","MALL PC36","Closed","30","30","Sodhi, Jaskirat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14673",""
"202610","MET235","STATICS FOR TECHNOLOGY","102","14674","F","6:00 PM - 8:50 PM","CKB 106","Closed","30","33","Tawfik, Mena","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14674",""
"202610","MET236","DYNAMICS FOR TECHNOLOGY","102","14675","M","6:00 PM - 8:05 PM","FMH 407","Open","30","26","Botros, Mina","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14675",""
"202610","MET237","STRNGTH OF MATERIALS FOR TEC","002","14676","F","8:30 AM - 10:25 AM","CKB 120","Closed","20","22","Sengupta, Arijit","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14676",""
"202610","MET237","STRNGTH OF MATERIALS FOR TEC","002","14676","W","8:30 AM - 10:25 AM","CKB 215","Closed","20","22","Sengupta, Arijit","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14676",""
"202610","MET237","STRNGTH OF MATERIALS FOR TEC","102","14677","F","6:00 PM - 7:55 PM","CKB 220","Closed","20","22","Rohafza, Ali","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14677",""
"202610","MET237","STRNGTH OF MATERIALS FOR TEC","102","14677","F","8:05 PM - 10:00 PM","COLT 422","Closed","20","22","Rohafza, Ali","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14677",""
