"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202650","CET211","SURVEYING I","999","53503","","TBA"," ","Closed","0","0","","","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53503",""
"202650","CET421","CONSTRUCTION CONTRACTS","131","54735","MW","6:00 PM - 8:00 PM"," ","Open","30","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54735","Full Summer Session (05/26/2026- 08/10/2026)"
"202650","CET490","SPECIAL PROJECT","352","53059","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53059","Full Summer Session<br />See department for permission to enroll."
"202650","CET492","SPECIAL PROJECTS","352","52636","","TBA"," ","Open","19","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52636","Full Summer Session<br />See department for permission to enroll."
"202650","CET497","CO-OP INTERNSHIP","352","54683","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54683","See department for permission to enroll.<br />Full summer session."
