"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","SET200","INTRODUCTION TO GEOMATICS","101","95812","M","6:00 PM - 7:55 PM","FMH 314","Open","25","14","Potts, Laramie","Hybrid","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95812","Hybrid Course<br />Face-to-face meetings held alternate weeks starting: 9/<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202690","SET200A","INTRODUCTION TO GEOMATICS LAB","101","95813","S","9:00 AM - 2:50 PM","MALL PC39","Open","25","11","Todosov, Angel","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95813","Hybrid Course<br />Face-to-face meetings held alternate weeks starting: 9/12/26<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202690","SET301","ROUTE SURVEYING","101","95814","R","6:00 PM - 10:05 PM","MALL PC37","Open","25","6","Todosov, Angel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95814",""
"202690","SET307","BOUND & ADJACENT PROPERT","450","95815","","TBA"," ","Open","30","7","Potts, Laramie","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95815","Online Course -no required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202690","SET400","DIGITAL SURVEYING METHODS","101","95816","S","9:00 AM - 3:00 PM","MALL PC37","Open","25","3","Todosov, Angel","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95816","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/<br />See syllabus for face-to-face meeting times"
"202690","SET401","FUNDAMENTALS OF GEODESY","101","95817","W","6:00 PM - 8:50 PM","CKB 310","Open","30","5","Jin, Huiran","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95817",""
"202690","SET491","SPECIAL PROJECTS IN SURVEYING","359","95818","","TBA"," ","Open","19","0","Potts, Laramie","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95818","See department for permission to enroll."
"202690","SET492","SPECIAL PROJECTS IN SURVEYING","359","95819","","TBA"," ","Open","19","0","Potts, Laramie","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95819","See department for permission to enroll."
"202690","SET493","SPECIAL PROJECTS IN SURVEYING","359","95820","","TBA"," ","Open","19","0","Potts, Laramie","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95820","See department for permission to enroll."
