"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","EVSC306","ENVIRONMENTAL FORENSICS","101","93353","R","6:00 PM - 8:50 PM","CKB 314","Open","24","15","Ogulin, Steven","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93353",""
"202690","EVSC335","ENVIRONMENTAL LAW","001","93354","TR","11:30 AM - 12:50 PM","CKB 314","Open","30","15","Bonchonsky, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93354",""
"202690","EVSC391","RESEARCH AND INDEPENDENT STUDY","843","93355","","TBA"," ","Open","19","0","Qiu, Zeyuan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93355","See department for permission to enroll."
"202690","EVSC484","ENVIRONMENTAL ANALYSIS","101","93356","M","6:00 PM - 10:05 PM","TIER 207","Open","20","8","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93356",""
"202690","EVSC485","ENVIRONMENTAL MICROBIOLOGY","001","93357","R","6:00 PM - 8:50 PM","FMH 106","Open","30","13","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93357",""
"202690","EVSC591","GRADUATE WORK EXPERIENCE I","131","93358","","TBA"," ","Open","19","0","Sadik, Wunmi","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93358","See department for permission to enroll."
"202690","EVSC591","GRADUATE WORK EXPERIENCE I","132","93359","","TBA"," ","Open","19","0","Chen, Hao","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93359","See department for permission to enroll."
"202690","EVSC591","GRADUATE WORK EXPERIENCE I","135","93360","","TBA"," ","Open","19","0","Champagne, Pier Alexandre","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93360","See department for permission to enroll."
"202690","EVSC591","GRADUATE WORK EXPERIENCE I","136","93361","","TBA"," ","Open","19","0","Gund, Tamara","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93361","See department for permission to enroll."
"202690","EVSC591","GRADUATE WORK EXPERIENCE I","137","93362","","TBA"," ","Open","19","0","Eberhart, Michael","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93362","See department for permission to enroll."
"202690","EVSC591","GRADUATE WORK EXPERIENCE I","138","93363","","TBA"," ","Open","19","0","Shakib, Farnaz","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93363","See department for permission to enroll."
