"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","MATH101","FOUNDATIONS OF MATH LIB ARTS","001","94372","TF","1:00 PM - 2:20 PM","KUPF 104","Closed","12","12","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94372",""
"202690","MATH105","ELEM PROBABILITY & STATISTICS","001","94373","MR","2:30 PM - 3:50 PM","KUPF 108","Closed","22","22","Carfora, Kristin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94373",""
"202690","MATH105","ELEM PROBABILITY & STATISTICS","003","94374","TR","4:00 PM - 5:20 PM","KUPF 104","Closed","22","22","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94374",""
"202690","MATH105","ELEM PROBABILITY & STATISTICS","005","94375","TF","4:00 PM - 5:20 PM","CKB 223","Open","22","13","Kim, Chulmin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94375",""
"202690","MATH105","ELEM PROBABILITY & STATISTICS","007","94376","TF","1:00 PM - 2:20 PM","CKB 120","Closed","22","22","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94376",""
"202690","MATH105","ELEM PROBABILITY & STATISTICS","009","94377","TF","8:30 AM - 9:50 AM","KUPF 206","Open","22","6","Horwitz, Kenneth","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94377",""
"202690","MATH105","ELEM PROBABILITY & STATISTICS","011","94378","TR","11:30 AM - 12:50 PM","TIER 108","Closed","22","22","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94378",""
"202690","MATH105","ELEM PROBABILITY & STATISTICS","013","94379","MR","8:30 AM - 9:50 AM","KUPF 104","Open","22","15","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94379",""
"202690","MATH105","ELEM PROBABILITY & STATISTICS","101","94380","W","6:00 PM - 8:50 PM","CKB 219","Open","26","17","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94380",""
"202690","MATH105","ELEM PROBABILITY & STATISTICS","103","94381","T","6:00 PM - 8:50 PM","CKB 206","Open","26","13","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94381",""
"202690","MATH105","ELEM PROBABILITY & STATISTICS","105","94382","F","6:00 PM - 8:50 PM","CKB 206","Open","26","3","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94382",""
"202690","MATH107","UNIVERSITY MATHEMATICS A","001","94383","TF","10:00 AM - 11:20 AM","TIER 106","Open","3","2","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94383","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202690","MATH107","UNIVERSITY MATHEMATICS A","003","94384","TF","2:30 PM - 3:50 PM","FMH 207","Open","3","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94384","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202690","MATH107","UNIVERSITY MATHEMATICS A","005","94385","TF","1:00 PM - 2:20 PM","KUPF 207","Closed","3","3","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94385","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202690","MATH107","UNIVERSITY MATHEMATICS A","007","94386","TF","4:00 PM - 5:20 PM","KUPF 207","Open","3","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94386","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202690","MATH107","UNIVERSITY MATHEMATICS A","009","94387","TR","10:00 AM - 11:20 AM","KUPF 108","Open","3","2","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94387","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202690","MATH107","UNIVERSITY MATHEMATICS A","011","94388","TF","1:00 PM - 2:20 PM","CULM 110","Open","3","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94388","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202690","MATH107","UNIVERSITY MATHEMATICS A","013","94389","MW","10:00 AM - 11:20 AM","KUPF 206","Closed","3","3","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94389","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202690","MATH107","UNIVERSITY MATHEMATICS A","015","94390","MR","1:00 PM - 2:20 PM","CKB 120","Open","3","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94390","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202690","MATH107","UNIVERSITY MATHEMATICS A","017","94391","MR","2:30 PM - 3:50 PM","TIER 111","Open","3","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94391","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202690","MATH107","UNIVERSITY MATHEMATICS A","019","94392","MW","11:30 AM - 12:50 PM","CKB 330","Open","3","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94392","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202690","MATH107","UNIVERSITY MATHEMATICS A","021","94393","TR","11:30 AM - 12:50 PM","KUPF 108","Open","3","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94393","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202690","MATH107","UNIVERSITY MATHEMATICS A","101","94394","W","6:00 PM - 8:50 PM","TIER 108","Closed","3","3","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=94394","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
