"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202650","MTSE590","GRAD COOP WORK EXP I","792","52734","","TBA"," ","Open","19","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52734","Full Summer Session<br />See department for permission to enroll."
"202650","MTSE690","DIRECTED STUDY IN MTSE","792","52904","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52904","Middle Summer Session<br />See department for permission to enroll."
"202650","MTSE700B","MASTER'S PROJECT","792","52593","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52593","Students need permission of instructor.<br />Full Summer Session<br />See department for permission to enroll."
"202650","MTSE701B","MASTER'S THESIS","792","52594","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52594","Second Summer Session<br />See department for permission to enroll."
"202650","MTSE701B","MASTER'S THESIS","808","52596","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52596","Full Summer Session<br />See department for permission to enroll."
"202650","MTSE701C","MASTER'S THESIS","792","53004","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53004","Full Summer Session<br />See department for permission to enroll."
"202650","MTSE725","INDEPENDENT STUDY I","792","52646","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52646","First Summer Session<br />See department for permission to enroll."
"202650","MTSE726","INDEPENDENT STUDY II","792","52592","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52592","Full Summer Session<br />See department for permission to enroll."
"202650","MTSE790A","DOCTORAL DISSERTATION","792","53086","","TBA"," ","Open","19","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53086","Full Summer Session<br />See department for permission to enroll."
"202650","MTSE792B","PRE-DOCTORAL RESEARCH","792","53008","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53008","Full Summer Session<br />See department for permission to enroll."
"202650","MTSE792B","PRE-DOCTORAL RESEARCH","808","52599","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52599","Full Summer Session<br />See department for permission to enroll."
