"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","IE203","COMPUTER GRAPHICS IN IE","001","93743","M","10:00 AM - 12:50 PM","GITC 2305","Open","35","10","Ranky, Paul","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93743",""
"202690","IE334","ENGR ECON & CPTL INV ANALYSIS","001","93744","MR","4:00 PM - 5:20 PM","GITC 2305","Open","35","12","Bengu, G.","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93744",""
"202690","IE335","ENGR COST ANALYSIS & CONTROL","001","93745","TF","2:30 PM - 3:50 PM","GITC 2305","Open","35","18","Bladikas, Athanassios","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93745",""
"202690","IE335","ENGR COST ANALYSIS & CONTROL","451","93746","","TBA"," ","Open","30","27","Dumay, Dielanda","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93746","Online Course - No Required Meeting Time<br />https://www.njit.edu/registrar/instructionaldelivery"
"202690","IE339","WORK MEASUREMENT AND STANDARDS","101","93747","T","6:00 PM - 10:05 PM","GITC 2311","Open","20","8","Abdou, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93747",""
"202690","IE355","HUMAN FACTORS IN IE","101","93748","M","6:00 PM - 8:50 PM","CKB 317","Open","40","17","Ranky, Paul","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93748",""
"202690","IE439","DETERMINISTIC MOD IN OPER RESR","101","93749","M","6:00 PM - 8:50 PM","GITC 2302","Open","30","17","Shen, Bo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93749",""
"202690","IE439","DETERMINISTIC MOD IN OPER RESR - HONORS","HM1","93750","M","6:00 PM - 8:50 PM","GITC 2302","Open","5","3","Shen, Bo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93750","Honors Course"
"202690","IE441","INFO & KNOW ENGR SYSTEMS","001","93751","WF","10:00 AM - 11:20 AM","GITC 2305","Open","35","21","Park, SangWoo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93751",""
"202690","IE443","SENIOR PROJECT I","001","93752","R","11:30 AM - 3:50 PM","ME 221","Open","30","8","Abdel-Malek, Layek","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93752",""
"202690","IE443","SENIOR PROJECT I - HONORS","HM1","93753","R","11:30 AM - 3:50 PM","ME 221","Open","10","2","Abdel-Malek, Layek","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93753","Honors Course"
"202690","IE447","LEGAL ASPECTS OF ENGINEERING","451","93754","","TBA"," ","Closed","30","30","Avoryie, Abigail","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93754","Online Course - No Required Meeting Times"
"202690","IE447","LEGAL ASPECTS OF ENGINEERING","453","93755","","TBA"," ","Closed","30","30","Avoryie, Abigail","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93755","Online Course - No Required Meeting Times"
"202690","IE461","PRODUCT QUALITY ASSURANCE","101","93756","W","6:00 PM - 8:50 PM","GITC 2311","Open","20","12","Abdou, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93756",""
"202690","IE481","INVSTGTNS IN INDS ENGR I","361","93757","","TBA"," ","Open","19","0","Barak Ventura, Roni","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93757","See department for permission to enroll."
"202690","IE481","INVSTGTNS IN INDS ENGR I","362","93758","","TBA"," ","Open","19","0","Yin, Wei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93758","See department for permission to enroll."
"202690","IE481","INVSTGTNS IN INDS ENGR I","390","93759","","TBA"," ","Open","19","0","Abdel-Malek, Layek","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93759","See department for permission to enroll."
"202690","IE481","INVSTGTNS IN INDS ENGR I","391","93760","","TBA"," ","Open","19","0","Bengu, G.","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93760","See department for permission to enroll."
"202690","IE481","INVSTGTNS IN INDS ENGR I","392","93761","","TBA"," ","Open","19","0","Bladikas, Athanassios","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93761","See department for permission to enroll."
"202690","IE481","INVSTGTNS IN INDS ENGR I","394","93762","","TBA"," ","Open","19","0","Das, Sanchoy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93762","See department for permission to enroll."
