"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","PHYS102","GENERAL PHYSICS I","001","95417","F","8:30 AM - 9:50 AM","KUPF 118","Open","13","0","Opyrchal, Jan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95417","Students must also register for LAB.<br />Withdrawal from LECTURE requires withdrawal from LAB.<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams for details"
"202690","PHYS102","GENERAL PHYSICS I","001","95417","M","1:00 PM - 2:20 PM","KUPF 204","Open","13","0","Opyrchal, Jan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95417","Students must also register for LAB.<br />Withdrawal from LECTURE requires withdrawal from LAB.<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams for details"
"202690","PHYS102","GENERAL PHYSICS I","003","95418","F","8:30 AM - 9:50 AM","KUPF 118","Open","13","11","Opyrchal, Jan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95418","Students must also register for LAB.<br />Withdrawal from LECTURE requires withdrawal from LAB.<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams for details"
"202690","PHYS102","GENERAL PHYSICS I","003","95418","W","11:30 AM - 12:50 PM","KUPF 104","Open","13","11","Opyrchal, Jan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95418","Students must also register for LAB.<br />Withdrawal from LECTURE requires withdrawal from LAB.<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams for details"
"202690","PHYS102","GENERAL PHYSICS I","005","95419","R","4:00 PM - 5:20 PM","KUPF 117","Open","13","2","Ahn, Keun Hyuk","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95419","Students must also register for LAB.<br />Withdrawal from LECTURE requires withdrawal from LAB.<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams for details"
"202690","PHYS102","GENERAL PHYSICS I","005","95419","W","11:30 AM - 12:50 PM","KUPF 208","Open","13","2","Ahn, Keun Hyuk","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95419","Students must also register for LAB.<br />Withdrawal from LECTURE requires withdrawal from LAB.<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams for details"
"202690","PHYS102","GENERAL PHYSICS I","007","95420","M","2:30 PM - 3:50 PM","KUPF 207","Open","13","4","Ahn, Keun Hyuk","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95420","Students must also register for LAB.<br />Withdrawal from LECTURE requires withdrawal from LAB.<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams for details"
"202690","PHYS102","GENERAL PHYSICS I","007","95420","R","4:00 PM - 5:20 PM","KUPF 117","Open","13","4","Ahn, Keun Hyuk","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95420","Students must also register for LAB.<br />Withdrawal from LECTURE requires withdrawal from LAB.<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams for details"
"202690","PHYS102","GENERAL PHYSICS I","009","95421","MW","11:30 AM - 12:50 PM","KUPF 105","Closed","13","13","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95421","Students must also register for LAB.<br />Withdrawal from LECTURE requires withdrawal from LAB.<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams for details"
"202690","PHYS102","GENERAL PHYSICS I","101","95422","W","6:00 PM - 8:50 PM","KUPF 208","Closed","28","28","Stefan, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95422","Students must also register for LAB.<br />Withdrawal from LECTURE requires withdrawal from LAB.<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams for details"
