"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","ECET201","CIRCUIT ANALYSIS DC AND AC","001","93001","M","12:15 PM - 2:20 PM","GITC 2315C","Open","10","1","Hansis, Christian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93001",""
"202690","ECET201","CIRCUIT ANALYSIS DC AND AC","001","93001","W","12:15 PM - 2:20 PM","FMH 318","Open","10","1","Hansis, Christian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93001",""
"202690","ECET201","CIRCUIT ANALYSIS DC AND AC","003","93002","F","8:30 AM - 10:35 AM","FMH 401A","Open","10","0","Kayzman, Victor","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93002",""
"202690","ECET201","CIRCUIT ANALYSIS DC AND AC","003","93002","W","8:30 AM - 10:35 AM","GITC 2315A","Open","10","0","Kayzman, Victor","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93002",""
"202690","ECET201","CIRCUIT ANALYSIS DC AND AC","101","93003","R","6:00 PM - 7:55 PM","FMH 205","Open","25","1","Vincent, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93003",""
"202690","ECET201","CIRCUIT ANALYSIS DC AND AC","101","93003","R","8:05 PM - 10:00 PM","FMH 204A","Open","25","1","Vincent, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93003",""
"202690","ECET201","CIRCUIT ANALYSIS DC AND AC","103","93004","T","6:00 PM - 7:55 PM","FMH 106","Open","25","0","Ghrayeb, Ashraf","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93004",""
"202690","ECET201","CIRCUIT ANALYSIS DC AND AC","103","93004","T","8:05 PM - 10:00 PM","FMH 304","Open","25","0","Ghrayeb, Ashraf","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93004",""
"202690","ECET205","ANALOG ELECTRONICS","101","93005","R","6:00 PM - 7:55 PM","FMH 310","Open","25","2","Park, Jinsoo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93005",""
"202690","ECET205","ANALOG ELECTRONICS","101","93005","R","8:05 PM - 10:00 PM","FMH 316","Open","25","2","Park, Jinsoo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=93005",""
