"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","DS100","BASIC FOUNDATIONS OF DS","001","92461","WF","1:00 PM - 2:20 PM","CKB 310","Open","10","3","Kaur, Ravneet","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92461",""
"202690","DS100","BASIC FOUNDATIONS OF DS","003","92462","TR","4:00 PM - 5:20 PM","CKB 310","Open","10","6","Kaur, Ravneet","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92462",""
"202690","DS110","BASIC FOUNDATIONS OF AI","001","92463","TR","1:00 PM - 2:20 PM","FMH 321","Closed","20","20","Phan, Hai","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92463",""
"202690","DS340","FUND. AND PRIN. OF DS","001","92464","TR","11:30 AM - 12:50 PM","FMH 409","Open","30","27","Bhavsar, Jaini","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92464",""
"202690","DS400","FOUNDATION OF ML","001","92465","MR","2:30 PM - 3:50 PM","CKB 215","Open","30","16","Zhang, Shuai","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92465",""
"202690","DS450","DATA VISUALIZATION","001","92466","F","8:30 AM - 11:20 AM","CKB 341","Open","30","14","Islam, Akm","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92466",""
"202690","DS480","BASIC GNNS","001","92467","TF","1:00 PM - 2:20 PM","FMH 309","Open","30","4","Xu, Mengjia","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92467",""
"202690","DS487","AI FOR TD","001","92468","F","2:30 PM - 5:20 PM","CKB 310","Open","30","0","Wang, Lijing","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92468",""
"202690","DS488","INDEPENDENT STUDY IN DS","146","92469","","TBA"," ","Open","19","0","Jin, Huiran","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92469","See department for permission to enroll."
"202690","DS488","INDEPENDENT STUDY IN DS","315","92470","","TBA"," ","Open","19","0","Ghosh, Arnob","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92470","See department for permission to enroll."
