"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","CHEM121","FUND OF CHEMICAL PRINCIPLES I","002","11414","M","8:30 AM - 9:50 AM","ECEC 100","Closed","43","43","Edens, Gregory","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11414","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","CHEM121","FUND OF CHEMICAL PRINCIPLES I","002","11414","R","8:30 AM - 9:50 AM","CKB 303","Closed","43","43","Edens, Gregory","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11414","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","CHEM121","FUND OF CHEMICAL PRINCIPLES I","004","11415","R","8:30 AM - 9:50 AM","CKB 303","Closed","43","43","Edens, Gregory","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11415","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","CHEM121","FUND OF CHEMICAL PRINCIPLES I","004","11415","T","8:30 AM - 9:50 AM","ECEC 100","Closed","43","43","Edens, Gregory","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11415","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","CHEM122","FUND OF CHEMICAL PRINCIPLES II","002","11416","M","10:00 AM - 11:20 AM","KUPF 202","Open","43","17","Edens, Gregory","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11416","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","CHEM122","FUND OF CHEMICAL PRINCIPLES II","002","11416","R","11:30 AM - 12:50 PM","KUPF 210","Open","43","17","Edens, Gregory","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11416","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","CHEM122","FUND OF CHEMICAL PRINCIPLES II","004","11417","M","11:30 AM - 12:50 PM","KUPF 202","Open","43","15","Edens, Gregory","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11417","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","CHEM122","FUND OF CHEMICAL PRINCIPLES II","004","11417","R","11:30 AM - 12:50 PM","KUPF 210","Open","43","15","Edens, Gregory","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11417","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","CHEM125","GENERAL CHEMISTRY I","002","11418","F","4:00 PM - 5:20 PM","KUPF 202","Closed","43","43","DeSantis, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11418","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","CHEM125","GENERAL CHEMISTRY I","002","11418","T","1:00 PM - 2:20 PM","KUPF 117","Closed","43","43","DeSantis, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11418","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
