"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","CIM101","INTRO TO THE CONCRETE INDUSTRY","001","91795","F","9:15 AM - 11:20 AM","GITC 2315A","Closed","0","0","Mahgoub, Mohamed","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91795",""
"202690","CIM101","INTRO TO THE CONCRETE INDUSTRY","001","91795","R","2:30 PM - 4:35 PM","GITC 2315C","Closed","0","0","Mahgoub, Mohamed","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91795",""
"202690","CIM205","CONCRETE PROPERTIES & TESTING","101","91796","F","6:00 PM - 7:55 PM","CKB 310","Open","20","4","Hussein, Mohab","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91796",""
"202690","CIM205","CONCRETE PROPERTIES & TESTING","101","91796","F","8:05 PM - 10:00 PM","COLT 121","Open","20","4","Hussein, Mohab","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91796",""
"202690","CIM210","CONCRETE APPLICATIONS","101","91797","W","6:00 PM - 7:55 PM","CKB 320","Open","25","1","Katumba, Disan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91797",""
"202690","CIM210","CONCRETE APPLICATIONS","101","91797","W","8:05 PM - 10:00 PM","MALL PC37","Open","25","1","Katumba, Disan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91797",""
"202690","CIM310","CONCRETE PRODUCTS AND DELIVERY","101","91798","R","6:00 PM - 7:55 PM","GITC 1100","Open","25","3","Hussein, Mohab","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91798",""
"202690","CIM310","CONCRETE PRODUCTS AND DELIVERY","101","91798","R","8:05 PM - 10:00 PM","MALL PC40","Open","25","3","Hussein, Mohab","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91798",""
"202690","CIM405","ADV CONCRETE TESTING QUAL ASSR","101","91799","T","6:00 PM - 7:55 PM","CKB 214","Open","20","6","Hussein, Mohab","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91799",""
"202690","CIM405","ADV CONCRETE TESTING QUAL ASSR","101","91799","T","8:05 PM - 10:00 PM","COLT 121","Open","20","6","Hussein, Mohab","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91799",""
"202690","CIM491","SPECIAL PROJECT IN CIM","344","91800","","TBA"," ","Open","19","0","Mahgoub, Mohamed","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91800","See department for permission to enroll."
"202690","CIM492","SPECIAL PROJECT IN CIM","344","91801","","TBA"," ","Open","19","0","Mahgoub, Mohamed","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91801","See department for permission to enroll."
"202690","CIM493","INDEPENDENT STUDY","344","91802","","TBA"," ","Open","19","0","Mahgoub, Mohamed","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=91802","See department for permission to enroll."
