"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","ME215","ENGR MATERLS & PROCESSES","002","14401","R","12:15 PM - 2:10 PM","ME 232","Closed","18","18","Chester, Shawn","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14401","This course has in person common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","ME215","ENGR MATERLS & PROCESSES","002","14401","T","12:15 PM - 2:10 PM","ME 221","Closed","18","18","Chester, Shawn","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14401","This course has in person common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","ME215","ENGR MATERLS & PROCESSES","004","14402","F","9:15 AM - 11:10 AM","ME 232","Open","24","11","Chester, Shawn","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14402","This course has in person common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","ME215","ENGR MATERLS & PROCESSES","004","14402","T","12:15 PM - 2:10 PM","ME 221","Open","24","11","Chester, Shawn","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14402","This course has in person common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","ME215","ENGR MATERLS & PROCESSES","006","14404","F","1:00 PM - 2:55 PM","ME 232","Closed","18","18","Chester, Shawn","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14404","Hybrid Course<br />This course has in person common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","ME215","ENGR MATERLS & PROCESSES","006","14404","","TBA"," ","Closed","18","18","Chester, Shawn","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14404","Hybrid Course<br />This course has in person common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","ME215","ENGR MATERLS & PROCESSES","008","14405","T","8:05 PM - 10:00 PM","ME 232","Closed","24","24","Chester, Shawn","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14405","Hybrid Course<br />This course has in person common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","ME215","ENGR MATERLS & PROCESSES","008","14405","","TBA"," ","Closed","24","24","Chester, Shawn","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14405","Hybrid Course<br />This course has in person common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","ME215","ENGR MATERLS & PROCESSES","102","14403","W","6:00 PM - 7:55 PM","TIER 105","Open","24","14","Samardzic, Veljko","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14403","This course has in person common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","ME215","ENGR MATERLS & PROCESSES","102","14403","W","8:05 PM - 10:00 PM","ME 232","Open","24","14","Samardzic, Veljko","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14403","This course has in person common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","ME215","ENGR MATERLS & PROCESSES - HONORS","HM2","14406","R","12:15 PM - 2:10 PM","ME 232","Open","6","4","Chester, Shawn","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14406","Honors Course<br />This course has in person common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","ME215","ENGR MATERLS & PROCESSES - HONORS","HM2","14406","T","12:15 PM - 2:10 PM","ME 221","Open","6","4","Chester, Shawn","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14406","Honors Course<br />This course has in person common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","ME215","ENGR MATERLS & PROCESSES - HONORS","HM4","14407","F","1:00 PM - 2:55 PM","ME 232","Open","6","2","Chester, Shawn","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14407","Honors Course<br />Hybrid Course<br />This course has in person common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","ME215","ENGR MATERLS & PROCESSES - HONORS","HM4","14407","","TBA"," ","Open","6","2","Chester, Shawn","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14407","Honors Course<br />Hybrid Course<br />This course has in person common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","ME231","KINEMATICS OF MACHINERY","002","14408","WF","10:00 AM - 11:20 AM","KUPF 210","Open","80","40","Fischer, Ian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14408",""
"202610","ME231","KINEMATICS OF MACHINERY","102","14409","M","6:00 PM - 8:50 PM","GITC 1100","Closed","80","80","Ji, Zhiming","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14409",""
"202610","ME304","FLUID MECHANICS","002","14410","MW","11:30 AM - 12:50 PM","CULM LECT 1","Open","65","53","Rao, I.","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14410",""
"202610","ME304","FLUID MECHANICS","102","14411","W","6:00 PM - 8:50 PM","CULM LECT 2","Open","65","64","Moon, Swapnil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14411",""
"202610","ME305","INTRO TO SYSTEM DYNAMICS","002","14412","WF","1:00 PM - 2:20 PM","KUPF 106","Open","65","41","Fischer, Ian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14412",""
"202610","ME305","INTRO TO SYSTEM DYNAMICS","102","14413","T","6:00 PM - 8:50 PM","CULM LECT 1","Closed","65","65","Akhtar, Adeel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14413",""
"202610","ME311","THERMODYNAMICS I","002","14414","MW","10:00 AM - 11:20 AM","ME 221","Open","55","41","Padovan, Alberto","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14414",""
"202610","ME311","THERMODYNAMICS I","102","14415","W","6:00 PM - 8:50 PM","KUPF 117","Open","55","29","Ahmadpoor, Fatemeh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14415",""
"202610","ME312","THERMODYNAMICS II","002","14416","TR","11:30 AM - 12:50 PM","CKB 217","Open","65","61","Ali, Abul","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14416",""
"202610","ME312","THERMODYNAMICS II","102","14417","M","6:00 PM - 8:50 PM","CULM LECT 2","Closed","65","65","Datta, Dibakar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14417",""
"202610","ME315","STRESS ANALYSIS","002","14418","MW","11:30 AM - 12:50 PM","ME 224","Closed","35","35","Rosato, Anthony","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14418",""
"202610","ME315","STRESS ANALYSIS","102","14419","M","6:00 PM - 8:50 PM","KUPF 118","Open","43","33","Rosato, Anthony","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14419",""
"202610","ME315","STRESS ANALYSIS- HONORS","HM2","14420","MW","11:30 AM - 12:50 PM","ME 224","Open","8","6","Rosato, Anthony","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14420","Honors Course"
"202610","ME316","MACHINE DESIGN","002","14421","TR","4:00 PM - 5:20 PM","ECEC 115","Closed","43","43","Kountouras, Harry","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14421",""
"202610","ME316","MACHINE DESIGN","004","16570","F","8:30 AM - 11:20 AM","KUPF 209","Open","43","21","Mu, Xiaoming","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16570",""
"202610","ME316","MACHINE DESIGN","102","14422","R","6:00 PM - 8:50 PM","KUPF 106","Open","35","33","Kountouras, Harry","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14422",""
"202610","ME316","MACHINE DESIGN - HONORS","HM2","14423","R","6:00 PM - 8:50 PM","KUPF 106","Open","8","7","Kountouras, Harry","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14423","Honors Course"
"202610","ME339","FUNDAMTLS OF MACH DESIGN","002","14424","M","8:30 AM - 11:20 AM"," ","Cancelled","43","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14424","Cancelled 01/20/26"
"202610","ME343","MECHANICAL LABORATORY I","002","14425","M","9:15 AM - 11:10 AM","KUPF 104","Closed","20","22","Mani, Balraj","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14425",""
"202610","ME343","MECHANICAL LABORATORY I","002","14425","R","9:15 AM - 11:10 AM","ME 214","Closed","20","22","Mani, Balraj","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14425",""
"202610","ME343","MECHANICAL LABORATORY I","004","14426","M","9:15 AM - 11:10 AM","KUPF 104","Closed","20","22","Mani, Balraj","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14426",""
"202610","ME343","MECHANICAL LABORATORY I","004","14426","T","1:45 PM - 3:40 PM","ME 214","Closed","20","22","Mani, Balraj","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14426",""
