"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202650","EVSC391","RESEARCH AND INDEPENDENT STUDY","143","53244","","TBA"," ","Open","19","0","Li, Mengyan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53244","See department for permission to enroll."
"202650","EVSC391","RESEARCH AND INDEPENDENT STUDY","152","52913","","TBA"," ","Open","19","0","Zhang, Yuanwei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52913","FULL SUMMER SESSION<br />See department for permission to enroll."
"202650","EVSC391","RESEARCH AND INDEPENDENT STUDY","835","52648","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52648","FULL SUMMER SESSION<br />See department for permission to enroll."
"202650","EVSC591","GRADUATE WORK EXPERIENCE I","148","53126","","TBA"," ","Open","19","0","Mitra, Somenath","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53126","FULL SUMMER SESSION<br />See department for permission to enroll."
"202650","EVSC592","GRADUATE WORK EXPERIENCE II","146","53127","","TBA"," ","Open","19","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53127","FULL SUMMER SESSION<br />See department for permission to enroll."
"202650","EVSC592","GRADUATE WORK EXPERIENCE II","148","53128","","TBA"," ","Open","19","0","Mitra, Somenath","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53128","FULL SUMMER SESSION<br />See department for permission to enroll."
"202650","EVSC700B","MASTER'S PROJECT","156","52562","","TBA"," ","Open","19","0","Farinas, Edgardo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52562","FULL SUMMER SESSION<br />See department for permission to enroll."
"202650","EVSC700B","MASTER'S PROJECT","188","52563","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52563","FULL SUMMER SESSION<br />See department for permission to enroll."
"202650","EVSC701B","MASTER'S THESIS","143","53232","","TBA"," ","Open","19","0","Li, Mengyan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53232","See department for permission to enroll."
"202650","EVSC701B","MASTER'S THESIS","212","52564","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52564","FULL SUMMER SESSION<br />See department for permission to enroll."
