"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202650","MTEN700B","MASTER'S PROJECT","082","53537","","TBA"," ","Open","19","0","Chintersingh, Kerri Lee","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53537","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN700B","MASTER'S PROJECT","085","53538","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53538","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN700B","MASTER'S PROJECT","088","53539","","TBA"," ","Open","19","0","Basuray, Sagnik","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53539","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN700B","MASTER'S PROJECT","093","53540","","TBA"," ","Open","19","0","McEnnis, Kathleen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53540","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN700B","MASTER'S PROJECT","145","53541","","TBA"," ","Open","19","0","Venerus, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53541","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN700B","MASTER'S PROJECT","217","53542","","TBA"," ","Open","19","0","Guvendiren, Murat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53542","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN700B","MASTER'S PROJECT","445","53543","","TBA"," ","Open","19","0","Dave, Rajesh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53543","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN700B","MASTER'S PROJECT","487","53544","","TBA"," ","Open","19","0","Dreyzin, Edward","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53544","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN701B","MASTERS THESIS","082","53545","","TBA"," ","Open","19","0","Chintersingh, Kerri Lee","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53545","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN701B","MASTERS THESIS","085","53546","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53546","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN701B","MASTERS THESIS","088","53547","","TBA"," ","Open","19","0","Basuray, Sagnik","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53547","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN701B","MASTERS THESIS","093","53549","","TBA"," ","Open","19","0","McEnnis, Kathleen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53549","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN701B","MASTERS THESIS","145","53550","","TBA"," ","Open","19","0","Venerus, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53550","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN701B","MASTERS THESIS","217","53551","","TBA"," ","Open","19","0","Guvendiren, Murat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53551","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN701B","MASTERS THESIS","445","53552","","TBA"," ","Open","19","0","Dave, Rajesh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53552","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN701B","MASTERS THESIS","487","53553","","TBA"," ","Open","19","0","Dreyzin, Edward","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53553","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN725","INDEPENDENT STUDY I","085","53554","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53554","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN725","INDEPENDENT STUDY I","088","53555","","TBA"," ","Open","19","0","Basuray, Sagnik","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53555","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN725","INDEPENDENT STUDY I","089","53556","","TBA"," ","Open","19","0","Zhao, Mark","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53556","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN725","INDEPENDENT STUDY I","093","53557","","TBA"," ","Open","19","0","McEnnis, Kathleen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53557","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN725","INDEPENDENT STUDY I","119","53635","","TBA"," ","Open","19","0","Wang, Xianqin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53635","See department for permission to enroll."
"202650","MTEN725","INDEPENDENT STUDY I","145","53558","","TBA"," ","Open","19","0","Venerus, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53558","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN725","INDEPENDENT STUDY I","217","53559","","TBA"," ","Open","19","0","Guvendiren, Murat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53559","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN725","INDEPENDENT STUDY I","445","53560","","TBA"," ","Open","19","0","Dave, Rajesh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53560","Full Summer Session<br />See department for permission to enroll."
"202650","MTEN726","INDEPENDENT STUDY II","085","53561","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53561","Full Summer Session<br />See department for permission to enroll."
