"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202650","IE447","LEGAL ASPECTS OF ENGINEERING","450","54722","","TBA"," ","Open","43","0","Avoryie, Abigail","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54722","Online Course- No required meeting times<br />Full Summer Session (05/26/2026- 08/10/2026)"
"202650","IE481","INVSTGTNS IN INDS ENGR I","391","53170","","TBA"," ","Open","19","0","Bengu, G.","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53170","Full Summer Session<br />See department for permission to enroll."
"202650","IE481","INVSTGTNS IN INDS ENGR I","394","53171","","TBA"," ","Open","19","0","Das, Sanchoy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53171","Full Summer Session<br />See department for permission to enroll."
"202650","IE482","INVSGTNS IN INDS ENGR II","391","53781","","TBA"," ","Open","19","0","Bengu, G.","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53781","See department for permission to enroll."
"202650","IE492","ENGINEERING MANAGEMENT","450","52942","","TBA"," ","Open","43","0","Ikhmeis, Sufian","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52942","Full Summer Session (05/26/2026- 08/10/2026)<br />Online Course- No required meeting times"
"202650","IE492","ENGINEERING MANAGEMENT","451","54723","","TBA"," ","Open","43","0","Jaramillo Cueva, Cesar Augusto","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=54723","Online Course- No required meeting times<br />Full Summer Session (05/26/2026- 08/10/2026)"
"202650","IE590","GRAD CO-OP WORK EXPERIENCE I","400","53174","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53174","FULL SUMMER SESSION<br />See department for permission to enroll."
"202650","IE591","GRAD CO-OP WORK EXPERIENCE II","400","53175","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53175","FULL SUMMER SESSION<br />See department for permission to enroll."
"202650","IE592","GRAD CO-OP WORK EXPERIENCE III","400","53176","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=53176","Full Summer Session<br />See department for permission to enroll."
"202650","IE593","GRADUATE CO-OP WORK EXP IV","400","52567","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Summer&crn-1=52567","Students must see advisor for section number.<br />FULL SUMMER SESSION<br />See department for permission to enroll."
