"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","PSY201","ORIENTATION PSYCH AS BEHAV SCI","001","95758","MW","8:30 AM - 9:50 AM","ME 221","Closed","0","0","Dickerman, Laura Devorah","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95758",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","001","95759","TF","2:30 PM - 3:50 PM","CKB 313","Open","7","6","Maret, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95759",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","003","95760","TF","10:00 AM - 11:20 AM","CKB 226","Closed","7","7","Cohen, Kaitlin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95760",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","005","95761","MW","1:00 PM - 2:20 PM","CKB 206","Closed","7","7","Morgenstern, Leonore","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95761",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","007","95762","MR","11:30 AM - 12:50 PM","CKB 226","Closed","7","7","Anjum, Aruba","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95762",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","009","95763","TF","2:30 PM - 3:50 PM","CKB 226","Closed","7","7","Cohen, Kaitlin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95763",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","011","95764","MR","1:00 PM - 2:20 PM","CKB 313","Closed","7","7","Lyons, Delina","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95764",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","013","95765","MR","2:30 PM - 3:50 PM","CKB 313","Closed","7","7","Dickerman, Laura Devorah","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95765",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","015","95766","TF","4:00 PM - 5:20 PM","CKB 313","Closed","7","7","Maret, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95766",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","017","95767","TR","1:00 PM - 2:20 PM","CKB 226","Closed","7","7","Morgenstern, Leonore","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95767",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","019","95768","TF","4:00 PM - 5:20 PM","CKB 226","Closed","7","7","De La Cruz, Nurys","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95768",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","021","95769","MR","10:00 AM - 11:20 AM","CKB 313","Closed","7","7","Anjum, Aruba","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95769",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","023","95770","MR","11:30 AM - 12:50 PM","CKB 206","Closed","7","7","Lyons, Delina","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95770",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","025","95771","MR","10:00 AM - 11:20 AM","CKB 215","Closed","7","7","Lyons, Delina","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95771",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","027","95772","TR","8:30 AM - 9:50 AM","FMH 203","Open","7","6","Morgenstern, Leonore","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95772",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","029","95773","MW","8:30 AM - 9:50 AM","CKB 206","Open","7","6","Laszlo, Jadwiga Victoria","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95773",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","101","95774","W","6:00 PM - 8:50 PM","KUPF 108","Closed","20","20","Hall, Jill","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95774",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","103","95775","R","6:00 PM - 8:50 PM","KUPF 108","Open","20","18","Oland, Brian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95775",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","105","95776","M","6:00 PM - 8:50 PM","KUPF 107","Closed","20","20","Hall, Jill","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95776",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","107","95777","M","6:00 PM - 8:50 PM","FMH 203","Closed","20","20","Jones, Nicholas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95777",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY","109","95778","T","6:00 PM - 8:50 PM","KUPF 105","Closed","20","20","Oland, Brian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95778",""
"202690","PSY210","INTRODUCTION TO PSYCHOLOGY- HONORS","H01","95779","MR","10:00 AM - 11:20 AM","CKB 226","Closed","15","15","Dickerman, Laura Devorah","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95779","Honors Course"
"202690","PSY213","INTRO TO PSYCH RESEARCH METHOD","001","95780","WF","1:00 PM - 2:20 PM"," ","Cancelled","25","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95780","Cancelled 03/25/26"
"202690","PSY304","SS RESEARCH METHODS I","001","95781","MW","10:00 AM - 11:20 AM","FMH 313","Open","25","24","Hunt, Theresa","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95781",""
"202690","PSY304A","SS RESEARCH METHODS I LAB","001","95782","T","10:00 AM - 12:05 PM","MALL PC40","Open","25","23","Hunt, Theresa","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95782",""
"202690","PSY307","SS RESEARCH METHODS II","001","95783","MW","1:00 PM - 2:20 PM","FMH 409","Open","30","5","Semizer, Yelda","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95783",""
"202690","PSY307A","SS RESEARCH METHODS II LAB","001","95784","T","11:30 AM - 1:35 PM","MALL PC37","Open","30","5","Semizer, Yelda","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95784",""
"202690","PSY321","SOCIAL PSYCHOLOGY","001","95785","MR","2:30 PM - 3:50 PM","FMH 207","Closed","40","40","Gresham, Abriana","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95785",""
"202690","PSY325","ST: CHILD PSYCHOLOGY","003","95787","TR","10:00 AM - 11:20 AM","FMH 309","Open","30","25","Conover, Kelly","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95787",""
"202690","PSY325","ST: FAMILY MATTERS: UNDERSTANDING HEALTHY RELATIONSHIPS","005","95788","MR","1:00 PM - 2:20 PM","FMH 108","Open","30","21","Khichi, Neel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95788",""
"202690","PSY325","ST: HEALTH PSYCHOLOGY","009","95790","MR","10:00 AM - 11:20 AM","FMH 305","Open","30","13","Gresham, Abriana","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95790",""
"202690","PSY325","ST: HUMAN SEXUALITY","007","95789","TR","4:00 PM - 5:20 PM","CKB 341","Open","30","8","Oland, Brian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95789",""
"202690","PSY325","ST: STRESS PERFORMANCE MANAGEMENT","001","95786","TR","8:30 AM - 9:50 AM","CKB 315","Open","30","4","Cohen, Kaitlin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95786",""
"202690","PSY339","PSYCHOLOGY OF DIVERSITY","001","95791","MR","11:30 AM - 12:50 PM","FMH 108","Open","30","29","Khichi, Neel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95791",""
"202690","PSY359","FOUNDATIONS OF CYBERPSYCHOLOGY","001","95792","TR","4:00 PM - 5:20 PM","CKB 106","Open","27","24","Wolf, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95792",""
"202690","PSY389","PSYCHOPATHOLOGY","001","95793","F","8:30 AM - 11:20 AM","CKB 310","Open","30","14","Lombana, Jessyka","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95793",""
"202690","PSY490","CO-OP WORK EXPERIENCE","669","95794","","TBA"," ","Open","19","0","Hunt, Theresa","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95794","See department for permission to enroll."
"202690","PSY491","RESEARCH AND INDEPENDENT STUDY","631","95795","","TBA"," ","Open","19","0","Snyder, Eugene","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=95795","See department for permission to enroll."
